x,y,z,player,worldName,worldTime
-200,82,-90,24,world,7147117
-186,82,-90,24,world,7146277
-199,85,-89,24,world,7146743
-198,82,-90,24,world,7147108
-188,82,-90,24,world,7146292
-186,82,-90,24,world,7146800
-189,82,-90,24,world,7147056
-201,82,-90,24,world,7147006
-199,84,-88,24,world,7147319
-198,85,-87,24,world,7147329
-194,87,-76,24,world,7148071
-194,84,-81,24,world,7147893
-196,89,-76,24,world,7148018
-198,83,-69,24,world,7148442
-199,86,-71,24,world,7148690
-199,85,-70,24,world,7148534
-199,90,-75,24,world,7149209
-199,86,-71,24,world,7148578
-203,85,-78,24,world,7148936
-200,86,-79,24,world,7148999
-196,84,-88,24,world,7149320
-199,89,-73,24,world,7150088
-193,89,-74,24,world,7150260
-192,83,-70,24,world,7150490
-197,86,-80,24,world,7150731
-194,83,-82,24,world,7150607
-191,84,-74,24,world,7150295
-197,88,-79,24,world,7150950
-196,83,-86,24,world,7151762
-199,83,-87,24,world,7151397
-191,84,-92,24,world,7152538
-191,83,-88,24,world,7151970
-191,83,-82,24,world,7153072
-197,83,-82,24,world,7152786
-191,85,-79,24,world,7153011
-200,83,-88,24,world,7152112
-213,83,-91,24,world,7152354
-192,85,-78,24,world,7152946
-195,83,-68,24,world,7153293
-196,83,-86,24,world,7153826
-189,83,-70,24,world,7153332
-191,86,-70,24,world,7153507
-195,83,-85,24,world,7153852
-191,83,-92,24,world,7154269
-190,83,-76,24,world,7153170
-193,87,-72,24,world,7153580
-191,72,-99,24,world,7154350
-210,49,-175,24,world,7154911
-227,51,-164,24,world,7155076
-231,51,-164,24,world,7155226
-212,48,-174,24,world,7154919
-228,50,-157,24,world,7155284
-233,52,-138,24,world,7155368
-192,63,-132,24,world,7154621
-196,62,-164,24,world,7154803
-194,61,-107,24,world,7154393
-192,59,-148,24,world,7154715
-228,51,-164,24,world,7155078
-235,52,-137,24,world,7155376
-231,56,-162,24,world,7155092
-243,54,-135,24,world,7155404
-247,55,-138,24,world,7155428
-256,63,-148,24,world,7155519
-242,53,-148,24,world,7155640
-206,53,-146,24,world,7155854
-204,55,-141,24,world,7156056
-206,51,-145,24,world,7156082
-225,51,-150,24,world,7156280
-217,62,-153,24,world,7156471
-236,53,-159,24,world,7155732
-207,50,-145,24,world,7156087
-217,61,-144,24,world,7156420
-216,49,-147,24,world,7156186
-220,63,-143,24,world,7156324
-216,62,-156,24,world,7156487
-211,62,-162,24,world,7156555
-210,61,-187,24,world,7156742
-220,62,-174,24,world,7156645
-205,62,-174,24,world,7156693
-229,62,-172,24,world,7156882
-211,62,-149,24,world,7157075
-232,62,-138,24,world,7157648
-240,52,-122,24,world,7157802
-221,62,-183,24,world,7156850
-223,62,-147,24,world,7156967
-232,62,-157,24,world,7157314
-236,62,-139,24,world,7157616
-238,50,-126,24,world,7157891
-216,60,-188,24,world,7156832
-223,62,-149,24,world,7156959
-234,62,-153,24,world,7157411
-240,52,-123,24,world,7157796
-215,59,-189,24,world,7156830
-222,62,-162,24,world,7156918
-211,62,-143,24,world,7157041
-233,62,-153,24,world,7157415
-223,61,-115,24,world,7158033
-219,55,-118,24,world,7158312
-213,48,-129,24,world,7158580
-228,57,-113,24,world,7158111
-223,50,-134,24,world,7158429
-224,50,-135,24,world,7158899
-226,52,-118,24,world,7158009
-223,63,-108,24,world,7158260
-214,50,-138,24,world,7158816
-214,50,-137,24,world,7158810
-235,50,-131,24,world,7158984
-242,59,-135,24,world,7159030
-230,62,-107,24,world,7158149
-220,50,-141,24,world,7158513
-242,62,-132,24,world,7159146
-225,50,-133,24,world,7158910
-244,61,-134,24,world,7159134
-224,62,-117,24,world,7159386
-218,62,-143,24,world,7159973
-251,62,-131,24,world,7159633
-233,61,-142,24,world,7159845
-230,62,-130,24,world,7160171
-231,62,-130,24,world,7160177
-232,61,-134,24,world,7159170
-244,62,-128,24,world,7159583
-216,62,-129,24,world,7159248
-234,62,-117,24,world,7159455
-241,62,-131,24,world,7159731
-227,61,-144,24,world,7159915
-232,62,-128,24,world,7160189
-215,62,-144,24,world,7159991
-215,62,-122,24,world,7160307
-189,63,-123,24,world,7160547
-208,62,-128,24,world,7160370
-186,63,-118,24,world,7160588
-188,62,-155,24,world,7160919
-158,62,-204,24,world,7161359
-189,63,-124,24,world,7160543
-210,62,-134,24,world,7160424
-189,60,-140,24,world,7160753
-180,50,-182,24,world,7161117
-178,52,-173,24,world,7161039
-159,62,-204,24,world,7161355
-172,50,-196,24,world,7161240
-167,49,-204,24,world,7161534
-181,53,-200,24,world,7161679
-188,50,-204,24,world,7161927
-172,49,-205,24,world,7161570
-173,54,-204,24,world,7161821
-178,54,-188,24,world,7162050
-166,53,-190,24,world,7162474
-181,56,-199,24,world,7161687
-183,51,-197,24,world,7161989
-167,49,-187,24,world,7162332
-170,61,-185,24,world,7162506
-176,62,-197,24,world,7161753
-179,53,-188,24,world,7162048
-190,51,-190,24,world,7162762
-165,48,-186,24,world,7162346
-168,59,-188,24,world,7162488
-199,50,-197,24,world,7162863
-171,62,-206,24,world,7163228
-188,62,-209,24,world,7163000
-183,62,-204,24,world,7163140
-171,62,-210,24,world,7163332
-160,62,-198,24,world,7163698
-195,61,-205,24,world,7162927
-187,62,-209,24,world,7163002
-174,62,-207,24,world,7163248
-162,62,-207,24,world,7163388
-167,62,-195,24,world,7163530
-164,62,-194,24,world,7163562
-155,62,-192,24,world,7163743
-183,62,-176,24,world,7164251
-200,62,-193,24,world,7164602
-184,61,-181,24,world,7164116
-181,62,-182,24,world,7164287
-194,62,-174,24,world,7164839
-193,62,-184,24,world,7164738
-195,61,-155,24,world,7165010
-193,62,-135,24,world,7165134
-182,62,-191,24,world,7164338
-195,62,-180,24,world,7164763
-181,62,-188,24,world,7164320
-195,62,-151,24,world,7165036
-193,62,-178,24,world,7164783
-190,64,-118,24,world,7165195
-195,68,-86,24,world,7165327
-202,82,-90,24,world,7165544
-197,73,-87,24,world,7165380
-198,83,-85,24,world,7165715
-198,83,-87,24,world,7165918
-196,83,-88,24,world,7166054
-190,64,-96,24,world,7165282
-187,83,-88,24,world,7166413
-188,82,-90,24,world,7166799
-210,82,-90,24,world,7166660
-191,82,-90,24,world,7166814
-202,83,-87,24,world,7167290
-188,82,-90,24,world,7167030
-194,82,-90,24,world,7166734
-205,82,-90,24,world,7166948
-188,82,-90,24,world,7166525
-207,82,-90,24,world,7166890
-209,83,-89,24,world,7167253
-194,83,-88,24,world,7176204
-208,83,-92,24,world,7176410
-210,83,-88,24,world,7176511
-200,82,-90,24,world,7176335
-185,83,-91,24,world,7176274
-201,83,-88,24,world,7176543
-197,78,-87,24,world,7176923
-204,69,-75,24,world,7177303
-214,70,-71,24,world,7177703
-228,70,-67,24,world,7177816
-214,70,-70,24,world,7177697
-239,71,-65,24,world,7177853
-255,73,-75,24,world,7177940
-197,73,-86,24,world,7176955
-198,83,-87,24,world,7176898
-199,69,-77,24,world,7177338
-222,70,-74,24,world,7177784
-250,74,-69,24,world,7177900
-210,70,-72,24,world,7177658
-224,71,-72,24,world,7177794
-261,78,-79,24,world,7178012
-259,77,-78,24,world,7177998
-273,73,-75,24,world,7178098
-281,73,-56,24,world,7180265
-280,73,-59,24,world,7180221
-273,72,-64,24,world,7179663
-273,73,-68,24,world,7181235
-266,73,-76,24,world,7181279
-277,73,-67,24,world,7180833
-265,74,-80,24,world,7181636
-210,71,-79,24,world,7182047
-260,77,-77,24,world,7181851
-225,70,-80,24,world,7181993
-197,74,-87,24,world,7182583
-198,83,-88,24,world,7182813
-197,73,-87,24,world,7182575
-267,73,-80,24,world,7181790
-205,71,-81,24,world,7182063
-266,73,-79,24,world,7181814
-237,72,-78,24,world,7181957
-197,71,-87,24,world,7182559
-197,84,-82,24,world,7183419
-196,94,-75,24,world,7183660
-196,91,-77,24,world,7183939
-197,68,-86,24,world,7182917
-199,87,-79,24,world,7183331
-197,94,-75,24,world,7183913
-197,78,-87,24,world,7183228
-196,94,-75,24,world,7183680
-196,88,-78,24,world,7183957
-201,83,-87,24,world,7184229
-198,83,-88,24,world,7184438
-204,83,-88,24,world,7184243
-206,84,-92,24,world,7184743
-209,84,-88,24,world,7185136
-206,84,-88,24,world,7184495
-207,84,-92,24,world,7184735
-199,82,-90,24,world,7185583
-195,82,-90,24,world,7185863
-213,84,-90,24,world,7185340
-186,82,-90,24,world,7185785
-192,82,-90,24,world,7186152
-213,84,-89,24,world,7185338
-209,82,-90,24,world,7185682
-189,82,-90,24,world,7186090
-186,83,-90,24,world,7185514
-200,82,-90,24,world,7185721
-186,82,-90,24,world,7186103
-197,82,-90,24,world,7186361
-189,82,-90,24,world,7186501
-192,82,-90,24,world,7186727
-199,82,-90,24,world,7186561
-208,82,-90,24,world,7187087
-212,82,-90,24,world,7187327
-205,82,-90,24,world,7187630
-212,83,-90,24,world,7186630
-208,82,-90,24,world,7187039
-195,82,-90,24,world,7187243
-211,82,-90,24,world,7186618
-188,82,-90,24,world,7187442
-203,82,-90,24,world,7187547
-188,82,-90,24,world,7187732
-203,82,-90,24,world,7187911
-198,82,-90,24,world,7188618
-199,82,-90,24,world,7187783
-203,82,-90,24,world,7188080
-193,82,-90,24,world,7188342
-191,82,-90,24,world,7188586
-187,82,-90,24,world,7188002
-203,82,-90,24,world,7188214
-211,82,-90,24,world,7188440
-204,82,-90,24,world,7188735
-203,82,-90,24,world,7188738
-203,82,-90,24,world,7188998
-196,82,-90,24,world,7189317
-195,82,-90,24,world,7189126
-209,82,-90,24,world,7189944
-204,82,-90,24,world,7189261
-210,82,-90,24,world,7189514
-194,82,-90,24,world,7189840
-194,82,-90,24,world,7189119
-205,82,-90,24,world,7189457
-192,82,-90,24,world,7189770
-200,82,-90,24,world,7189985
-188,82,-90,24,world,7190313
-193,82,-90,24,world,7190655
-189,82,-90,24,world,7191195
-200,82,-90,24,world,7190393
-197,82,-90,24,world,7190819
-186,83,-90,24,world,7191158
-198,82,-90,24,world,7190520
-186,82,-90,24,world,7190056
-209,82,-90,24,world,7190436
-190,82,-90,24,world,7190875
-189,82,-90,24,world,7191144
-186,82,-90,24,world,7191738
-195,82,-90,24,world,7192244
-206,82,-90,24,world,7191567
-202,82,-90,24,world,7191920
-201,82,-90,24,world,7191256
-212,82,-90,24,world,7191601
-199,82,-90,24,world,7191935
-193,82,-90,24,world,7192324
-188,82,-90,24,world,7191462
-199,82,-90,24,world,7191806
-204,82,-90,24,world,7192197
-197,82,-90,24,world,7192787
-195,82,-90,24,world,7193203
-199,82,-90,24,world,7193436
-207,82,-90,24,world,7192840
-203,82,-90,24,world,7193165
-211,82,-90,24,world,7193635
-190,82,-90,24,world,7192970
-207,82,-90,24,world,7193400
-210,82,-90,24,world,7192614
-190,82,-90,24,world,7193007
-200,82,-90,24,world,7193318
-198,82,-90,24,world,7193695
-202,82,-90,24,world,7193935
-209,82,-90,24,world,7194138
-206,82,-90,24,world,7193914
-209,82,-90,24,world,7194172
-205,82,-90,24,world,7194410
-187,82,-90,24,world,7194585
-190,82,-90,24,world,7194818
-193,82,-90,24,world,7194613
-196,82,-90,24,world,7193811
-189,82,-90,24,world,7194044
-201,82,-90,24,world,7193835
-195,82,-90,24,world,7194238
-190,82,-90,24,world,7194856
-192,82,-90,24,world,7195326
-191,82,-90,24,world,7195717
-197,82,-90,24,world,7195477
-187,84,-88,24,world,7195763
-191,84,-88,24,world,7195034
-212,83,-90,24,world,7195417
-202,82,-90,24,world,7195675
-193,84,-88,24,world,7195783
-193,82,-90,24,world,7194966
-196,82,-90,24,world,7195341
-197,82,-90,24,world,7195693
-202,84,-80,24,world,7196024
-201,90,-75,24,world,7196270
-196,89,-71,24,world,7196728
-198,84,-81,24,world,7197219
-201,88,-76,24,world,7196288
-189,83,-69,24,world,7196586
-199,92,-73,24,world,7197009
-201,86,-79,24,world,7197171
-195,91,-77,24,world,7197792
-197,89,-79,24,world,7197300
-195,89,-78,24,world,7197827
-204,83,-80,24,world,7198242
-201,84,-80,24,world,7198424
-195,93,-76,24,world,7197638
-205,83,-80,24,world,7198240
-195,94,-76,24,world,7197746
-205,83,-74,24,world,7198306
-200,90,-77,24,world,7198748
-201,83,-81,24,world,7199034
-201,87,-80,24,world,7198920
-192,87,-72,24,world,7199430
-200,86,-80,24,world,7198916
-192,87,-78,24,world,7199239
-201,84,-81,24,world,7198852
-192,87,-73,24,world,7199415
-194,91,-74,24,world,7199631
-198,89,-71,24,world,7199827
-199,94,-74,24,world,7200035
-199,90,-78,24,world,7200330
-201,83,-68,24,world,7200681
-194,90,-73,24,world,7200791
-197,90,-71,24,world,7199770
-198,94,-77,24,world,7200364
-201,84,-69,24,world,7200693
-197,90,-70,24,world,7199761
-195,84,-81,24,world,7200244
-201,83,-68,24,world,7200643
-197,89,-70,24,world,7200562
-199,89,-79,24,world,7201043
-192,90,-75,24,world,7201775
-196,87,-80,24,world,7200887
-199,83,-82,24,world,7201277
-194,92,-73,24,world,7201670
-192,84,-81,24,world,7202006
-199,83,-82,24,world,7201103
-192,87,-72,24,world,7201912
-195,88,-79,24,world,7200926
-196,93,-77,24,world,7201436
-195,83,-81,24,world,7201993
-192,77,-98,24,world,7209048
-206,54,-127,24,world,7209222
-192,85,-88,24,world,7208956
-192,84,-88,24,world,7208954
-191,61,-101,24,world,7209061
-231,51,-142,24,world,7209409
-263,62,-139,24,world,7209515
-220,50,-141,24,world,7209366
-253,62,-135,24,world,7209486
-248,53,-123,24,world,7209861
-242,52,-132,24,world,7210060
-227,51,-119,24,world,7210243
-251,62,-129,24,world,7209897
-213,50,-131,24,world,7209283
-261,57,-134,24,world,7209637
-233,51,-142,24,world,7209414
-272,64,-135,24,world,7209562
-253,62,-130,24,world,7209914
-238,51,-135,24,world,7210109
-251,54,-121,24,world,7209764
-239,52,-136,24,world,7210094
-226,54,-116,24,world,7210264
-227,63,-108,24,world,7210325
-236,52,-116,24,world,7210578
-229,57,-113,24,world,7210521
-233,50,-136,24,world,7210764
-239,63,-148,24,world,7210872
-216,51,-159,24,world,7211175
-210,56,-156,24,world,7211222
-216,47,-170,24,world,7211427
-221,57,-163,24,world,7211586
-214,49,-166,24,world,7211407
-217,47,-169,24,world,7211551
-232,54,-115,24,world,7210543
-232,50,-140,24,world,7210791
-237,61,-147,24,world,7210838
-206,63,-155,24,world,7211244
-238,53,-145,24,world,7210998
-208,60,-155,24,world,7211233
-220,56,-164,24,world,7211582
-215,48,-167,24,world,7211414
-220,53,-165,24,world,7211574
-221,62,-156,24,world,7212073
-218,62,-174,24,world,7211804
-211,62,-162,24,world,7211961
-217,62,-136,24,world,7212566
-225,62,-157,24,world,7212099
-231,62,-134,24,world,7212274
-234,62,-129,24,world,7212724
-232,62,-155,24,world,7212139
-218,62,-155,24,world,7212057
-228,62,-138,24,world,7212236
-227,62,-146,24,world,7212347
-223,62,-146,24,world,7212463
-233,62,-123,24,world,7213146
-250,62,-116,24,world,7213430
-223,61,-132,24,world,7213873
-226,62,-122,24,world,7213097
-243,62,-115,24,world,7213557
-224,62,-120,24,world,7213795
-214,50,-133,24,world,7213940
-231,62,-132,24,world,7213015
-255,62,-127,24,world,7213343
-223,62,-126,24,world,7213827
-230,62,-134,24,world,7213005
-251,62,-132,24,world,7213305
-231,62,-114,24,world,7213646
-217,52,-132,24,world,7213919
-213,49,-149,24,world,7214056
-236,61,-124,24,world,7214254
-218,50,-149,24,world,7214104
-228,57,-130,24,world,7214186
-241,56,-139,24,world,7214322
-215,59,-163,24,world,7214565
-208,62,-166,24,world,7214583
-217,50,-149,24,world,7214097
-234,62,-121,24,world,7214242
-233,62,-119,24,world,7214234
-240,56,-139,24,world,7214325
-208,62,-167,24,world,7214584
-171,53,-175,24,world,7214763
-229,50,-158,24,world,7214517
-179,62,-175,24,world,7214695
-180,49,-197,24,world,7214943
-182,49,-188,24,world,7214909
-192,56,-188,24,world,7215046
-177,49,-179,24,world,7214852
-191,59,-185,24,world,7215054
-177,62,-187,24,world,7215241
-190,62,-183,24,world,7215060
-184,62,-192,24,world,7215368
-204,47,-193,24,world,7215473
-175,62,-190,24,world,7215256
-189,59,-193,24,world,7215398
-179,60,-184,24,world,7215774
-191,50,-183,24,world,7215648
-172,62,-175,24,world,7215985
-192,62,-197,24,world,7216244
-174,62,-197,24,world,7215302
-197,49,-198,24,world,7215442
-198,50,-179,24,world,7215575
-186,62,-192,24,world,7215380
-206,48,-187,24,world,7215490
-191,50,-179,24,world,7215613
-191,50,-185,24,world,7215661
-178,62,-178,24,world,7216083
-188,62,-183,24,world,7216147
-187,62,-185,24,world,7216161
-187,62,-187,24,world,7216393
-205,62,-190,24,world,7216673
-214,61,-162,24,world,7216950
-209,62,-148,24,world,7217202
-219,54,-165,24,world,7216859
-216,60,-130,24,world,7217479
-197,62,-181,24,world,7216487
-213,62,-168,24,world,7216825
-209,62,-179,24,world,7216603
-221,53,-162,24,world,7216892
-211,50,-155,24,world,7217136
-212,62,-150,24,world,7217238
-222,62,-135,24,world,7217410
-199,61,-127,24,world,7217712
-165,60,-105,24,world,7224143
-148,46,-142,24,world,7224462
-192,63,-125,24,world,7217756
-166,59,-109,24,world,7224167
-148,48,-153,24,world,7224820
-144,49,-159,24,world,7224627
-166,61,-112,24,world,7224185
-184,64,-110,24,world,7217822
-165,55,-125,24,world,7224333
-144,39,-150,24,world,7224514
-139,35,-156,24,world,7224570
-147,60,-157,24,world,7224770
-153,61,-143,24,world,7225172
-133,62,-157,24,world,7225865
-133,62,-156,24,world,7225450
-138,62,-151,24,world,7225806
-134,34,-151,24,world,7224984
-154,62,-147,24,world,7225199
-138,62,-158,24,world,7225412
-134,62,-145,24,world,7225520
-147,62,-137,24,world,7225622
-145,62,-151,24,world,7225768
-144,62,-139,24,world,7226009
-149,61,-141,24,world,7225082
-145,62,-136,24,world,7226024
-134,48,-143,24,world,7226353
-134,62,-141,24,world,7226414
-127,33,-142,24,world,7226270
-144,62,-138,24,world,7226679
-126,62,-145,24,world,7226894
-147,53,-152,24,world,7227210
-133,35,-138,24,world,7226215
-135,62,-142,24,world,7226389
-130,34,-147,24,world,7226317
-127,62,-147,24,world,7226884
-136,57,-135,24,world,7226587
-130,57,-140,24,world,7226792
-158,58,-153,24,world,7227314
-167,62,-154,24,world,7227480
-180,63,-104,24,world,7227824
-174,61,-148,24,world,7227557
-196,68,-85,24,world,7227919
-191,84,-88,24,world,7228294
-191,68,-87,24,world,7227899
-201,82,-90,24,world,7228468
-202,82,-90,24,world,7228474
-184,63,-110,24,world,7227770
-195,83,-86,24,world,7228270
-190,82,-90,24,world,7228951
-191,82,-90,24,world,7228956
-208,82,-90,24,world,7229109
-189,82,-90,24,world,7229200
-186,83,-90,24,world,7228922
-189,82,-90,24,world,7229583
-188,82,-90,24,world,7229586
-204,82,-90,24,world,7229513
-198,82,-90,24,world,7230143
-206,82,-90,24,world,7229786
-206,82,-90,24,world,7230028
-202,82,-90,24,world,7230604
-212,82,-90,24,world,7230821
-204,82,-90,24,world,7230593
-208,82,-90,24,world,7229722
-206,82,-90,24,world,7230870
-186,82,-90,24,world,7230216
-197,82,-90,24,world,7231474
-196,82,-90,24,world,7231764
-212,82,-90,24,world,7231966
-190,82,-90,24,world,7231240
-191,82,-90,24,world,7231519
-206,82,-90,24,world,7231994
-208,82,-90,24,world,7231658
-188,82,-90,24,world,7232402
-189,82,-90,24,world,7232956
-199,82,-90,24,world,7233277
-199,82,-90,24,world,7232873
