x,y,z,player,worldName,time
-4303,96,1018,11,world,19668776
-4309,96,1018,11,world,19668972
-4308,97,1018,11,world,19669023
-4306,99,1030,11,world,19669255
-4311,96,1028,11,world,19669637
-4311,97,1022,11,world,19670104
-4306,97,1028,11,world,19670706
-4309,96,1021,11,world,19670839
-4309,96,1025,11,world,19670858
-4309,96,1027,11,world,19670881
-4309,97,1025,11,world,19670984
-4309,96,1028,11,world,19671150
-4303,95,1022,11,world,19671226
-4301,95,1019,11,world,19671242
-4290,96,1020,11,world,19671305
-4291,97,1020,11,world,19671429
-4293,95,1019,11,world,19671490
-4298,91,1021,11,world,19671578
-4301,90,1029,11,world,19671617
-4302,86,1032,11,world,19671634
-4304,90,1024,11,world,19671720
-4297,90,1025,11,world,19671749
-4304,90,1024,11,world,19671876
-4309,86,1035,11,world,19671954
-4312,86,1025,11,world,19672096
-4315,86,1026,11,world,19672189
-4311,86,1031,11,world,19672210
-4309,86,1037,11,world,19672232
-4304,86,1036,11,world,19672253
-4299,86,1030,11,world,19672278
-4301,84,1018,11,world,19672325
-4296,84,1017,11,world,19672601
-4290,85,1019,11,world,19672793
-4297,86,1031,11,world,19672845
-4308,86,1036,11,world,19672883
-4313,86,1026,11,world,19672924
-4314,86,1025,11,world,19673803
-4313,85,1019,11,world,19674276
-4313,85,1020,11,world,19674342
-4316,85,1023,11,world,19674442
-4316,85,1025,11,world,19674572
-4309,86,1036,11,world,19674675
-4291,85,1036,11,world,19674748
-4286,90,1024,11,world,19674957
-4286,90,1017,11,world,19675000
-4294,86,1012,11,world,19675053
-4310,85,1011,11,world,19675104
-4312,86,1018,11,world,19675125
-4315,86,1023,11,world,19675169
-4315,85,1023,11,world,19675211
-4313,85,1025,11,world,19675499
-4311,99,1025,11,world,19675642
-4311,98,1022,11,world,19675706
-4311,98,1023,11,world,19675834
-4309,98,1022,11,world,19675886
-4288,97,1020,11,world,19675993
-4287,98,1024,11,world,19676033
-4288,97,1028,11,world,19676064
-4292,96,1028,11,world,19676089
-4302,96,1029,11,world,19676121
-4308,97,1028,11,world,19676168
-4309,97,1023,11,world,19676333
-4310,98,1025,11,world,19676483
-4309,98,1023,11,world,19676906
-4309,98,1024,11,world,19676974
-4313,82,1037,11,world,19677473
-4315,79,1036,11,world,19677485
-4317,75,1034,11,world,19677500
-4335,69,1051,11,world,19677589
-4341,69,1067,11,world,19677640
-4343,68,1072,11,world,19677658
-4348,69,1076,11,world,19677675
-4352,69,1079,11,world,19677691
-4357,68,1083,11,world,19677707
-4365,68,1095,11,world,19677750
-4375,70,1091,11,world,19678051
-4370,70,1086,11,world,19678077
-4350,70,1061,11,world,19678182
-4325,77,1025,11,world,19678362
-4321,81,1025,11,world,19678377
-4310,85,1036,11,world,19678434
-4311,99,1024,11,world,19678830
-4312,97,1021,11,world,19678848
-4311,98,1025,11,world,19678915
-4311,98,1025,11,world,19678938
-4312,95,1027,11,world,19679070
-4306,98,1028,11,world,19679303
-4301,95,1028,11,world,19679322
-4296,96,1029,11,world,19679339
-4291,97,1030,11,world,19679354
-4286,95,1029,11,world,19679458
-4285,99,1023,11,world,19679571
-4285,99,1024,11,world,19679712
-4286,95,1028,11,world,19680133
-4285,98,1024,11,world,19680198
-4285,98,1022,11,world,19680411
-4289,98,1030,11,world,19680546
-4292,97,1018,11,world,19680641
-4292,96,1018,11,world,19680708
-4305,97,1018,11,world,19680756
-4312,89,1020,11,world,19681068
-4313,85,1019,11,world,19681120
-4311,99,1024,11,world,19681467
-4311,95,1019,11,world,19681528
-4309,98,1024,11,world,19681567
-4309,95,1028,11,world,19681990
-4305,97,1028,11,world,19682028
-4309,98,1026,11,world,19682221
-4307,98,1028,11,world,19682249
-4307,98,1028,11,world,19682469
-4306,98,1023,11,world,19683069
-4309,97,1021,11,world,19683185
-4310,98,1026,11,world,19683341
-4303,98,1024,11,world,19683629
-4298,98,1024,11,world,19683822
-4312,98,1026,11,world,19683898
-4313,86,1024,11,world,19684128
-4312,91,1027,11,world,19684190
-4299,98,1024,11,world,19684323
-4291,98,1024,11,world,19684738
-4285,98,1025,11,world,19685078
-4288,98,1024,11,world,19685164
-4298,85,1028,11,world,19685380
-4295,84,1018,11,world,19685415
-4293,85,1022,11,world,19685644
-4296,85,1022,11,world,19685714
-4297,85,1024,11,world,19685825
-4294,86,1024,11,world,19686417
-4302,85,1035,11,world,19686464
-4314,86,1027,11,world,19686542
-4315,86,1026,11,world,19686619
-4312,84,1032,11,world,19686643
-4313,81,1039,11,world,19686753
-4314,85,1027,11,world,19686817
-4314,86,1026,11,world,19686947
-4311,85,1035,11,world,19686989
-4314,80,1042,11,world,19687031
-4321,72,1041,11,world,19687078
-4328,66,1046,11,world,19687127
-4336,69,1053,11,world,19687159
-4339,71,1061,11,world,19687188
-4341,70,1070,11,world,19687214
-4348,69,1075,11,world,19687240
-4354,68,1081,11,world,19687268
-4358,67,1089,11,world,19687301
-4369,68,1102,11,world,19687354
-4375,68,1106,11,world,19687378
-4376,67,1108,11,world,19687981
-4381,65,1119,11,world,19688025
-4398,67,1129,11,world,19688092
-4405,64,1137,11,world,19688126
-4421,66,1145,11,world,19688205
341,35,1447,11,world,19689743
340,35,1435,11,world,19689788
340,38,1431,11,world,19689933
-4375,70,1110,11,world,20560818
-4376,68,1101,11,world,20560929
-4378,70,1095,11,world,20561037
-4373,68,1096,11,world,20561106
-4366,68,1087,11,world,20561155
-4372,72,1075,11,world,20561195
-4373,72,1083,11,world,20561243
-4376,69,1094,11,world,20561293
-4378,67,1106,11,world,20561425
-4371,67,1106,11,world,20561513
-4363,66,1113,11,world,20561554
-4357,65,1109,11,world,20561601
-4360,64,1121,11,world,20561667
-4355,63,1112,11,world,20561715
-4354,66,1098,11,world,20561762
-4350,67,1086,11,world,20561807
-4348,68,1074,11,world,20561842
-4339,69,1068,11,world,20561892
-4343,68,1071,11,world,20561946
-4353,68,1079,11,world,20561983
-4359,68,1091,11,world,20562026
-4367,67,1097,11,world,20562057
-4375,66,1107,11,world,20562096
-4376,63,1108,11,world,20568144
-4375,67,1105,11,world,20568779
-4375,70,1089,11,world,20568829
-4379,71,1089,11,world,20568966
-4369,70,1082,11,world,20569004
-4359,70,1076,11,world,20569046
-4348,68,1072,11,world,20569091
-4338,69,1069,11,world,20569134
-4337,69,1057,11,world,20569172
-4335,68,1046,11,world,20569204
-4335,64,1035,11,world,20569240
-4329,72,1026,11,world,20569994
-4318,84,1025,11,world,20570038
-4325,78,1026,11,world,20570213
-4332,67,1033,11,world,20570270
-4332,66,1046,11,world,20570334
-4338,69,1055,11,world,20570386
-4340,69,1069,11,world,20570426
-4346,68,1080,11,world,20570462
-4354,67,1090,11,world,20570500
-4362,67,1094,11,world,20570540
-4369,67,1101,11,world,20570571
-4374,67,1112,11,world,20570607
-4379,63,1123,11,world,20570643
-4379,63,1133,11,world,20570703
-4375,63,1149,11,world,20570778
-4383,63,1161,11,world,20570835
-4376,64,1157,11,world,20570902
-4376,64,1145,11,world,20570947
-4373,64,1136,11,world,20571027
-4374,65,1143,11,world,20571071
-4374,65,1157,11,world,20571119
-4374,66,1168,11,world,20571157
-4369,70,1176,11,world,20571194
-4372,70,1185,11,world,20571252
-4366,74,1196,11,world,20571300
-4360,74,1204,11,world,20571332
-4353,72,1212,11,world,20571362
-4346,64,1219,11,world,20571403
-4340,63,1227,11,world,20571437
-4332,64,1235,11,world,20571473
-4327,64,1244,11,world,20571506
-4321,63,1253,11,world,20571549
-4317,64,1270,11,world,20571617
-4310,63,1271,11,world,20571660
-4313,63,1274,11,world,20572117
-4302,75,1258,11,world,20572146
-4304,93,1237,11,world,20572167
-4320,113,1231,11,world,20572187
-4328,122,1240,11,world,20572213
-4331,110,1257,11,world,20572243
-4327,97,1277,11,world,20572263
-4306,87,1293,11,world,20572282
-4282,82,1289,11,world,20572303
-4292,77,1273,11,world,20572331
-4308,75,1259,11,world,20572356
-4340,80,1251,11,world,20572376
-4371,83,1246,11,world,20572396
-4383,86,1269,11,world,20572417
-4370,83,1273,11,world,20572446
-4351,79,1271,11,world,20572474
-4332,79,1272,11,world,20572508
-4314,75,1271,11,world,20572546
-4301,71,1272,11,world,20572579
-4302,65,1267,11,world,20572737
-4301,64,1271,11,world,20572849
-4302,63,1276,11,world,20572944
-4303,63,1279,11,world,20573044
-4304,64,1275,11,world,20573138
-4302,64,1277,11,world,20573257
-4304,64,1277,11,world,20573363
-4302,63,1276,11,world,20573487
-4299,63,1272,11,world,20573612
-4301,63,1271,11,world,20573711
-4304,63,1275,11,world,20573825
-4301,64,1270,11,world,20573954
-4301,64,1270,11,world,20574104
-4303,63,1273,11,world,20574195
-4304,63,1278,11,world,20574282
-4299,63,1271,11,world,20574390
-4296,63,1270,11,world,20574520
-4300,63,1273,11,world,20574604
-4304,63,1273,11,world,20574686
-4304,63,1283,11,world,20574756
-4306,63,1282,11,world,20574859
-4314,64,1272,11,world,20574893
-4307,64,1271,11,world,20574957
-4310,64,1271,11,world,20575325
-4306,63,1278,11,world,20575406
-4316,63,1272,11,world,20575506
-4319,63,1256,11,world,20575593
-4323,64,1247,11,world,20575633
-4331,63,1237,11,world,20575683
-4337,63,1231,11,world,20575835
-4346,65,1221,11,world,20575927
-4355,81,1198,11,world,20575947
-4363,94,1170,11,world,20575968
-4372,99,1143,11,world,20575988
-4364,96,1122,11,world,20576009
-4347,92,1107,11,world,20576029
-4336,90,1087,11,world,20576049
-4331,88,1066,11,world,20576069
-4320,86,1049,11,world,20576092
-4303,85,1038,11,world,20576115
-4297,85,1032,11,world,20576164
-4298,86,1026,11,world,20578678
-4298,85,1025,11,world,20578795
-4293,85,1027,11,world,20578898
-4292,86,1027,11,world,20579022
-4290,85,1025,11,world,20579129
-4289,86,1019,11,world,20579220
-4294,84,1017,11,world,20579314
-4298,85,1017,11,world,20579396
-4305,85,1017,11,world,20579494
-4306,86,1020,11,world,20579608
-4307,86,1026,11,world,20579691
-4304,86,1027,11,world,20579793
-4300,86,1023,11,world,20579885
-4298,85,1024,11,world,20579979
-4293,85,1025,11,world,20580083
-4290,85,1024,11,world,20580169
-4296,85,1023,11,world,20580230
-4303,85,1022,11,world,20580304
-4305,85,1026,11,world,20580357
-4292,85,1021,11,world,20580409
-4297,85,1016,11,world,20580463
-4298,86,1027,11,world,20580523
-4298,85,1036,11,world,20580758
-4290,89,1030,11,world,20580895
-4299,90,1028,11,world,20580974
-4307,85,1037,11,world,20581049
-4317,77,1044,11,world,20581144
-4333,81,1063,11,world,20581195
-4354,85,1088,11,world,20581215
-4378,84,1111,11,world,20581234
-4393,81,1136,11,world,20581255
-4410,76,1146,11,world,20581275
-4424,69,1147,11,world,20581304
-4427,66,1148,11,world,20581367
340,35,1435,11,world,20582912
-4375,71,1108,11,world,20641150
-4374,67,1107,11,world,20641300
-4364,65,1105,11,world,20641356
-4358,65,1110,11,world,20641659
-4355,64,1120,11,world,20641746
-4348,64,1117,11,world,20641847
-4343,64,1111,11,world,20641951
-4344,64,1107,11,world,20642088
-4349,64,1115,11,world,20642183
-4345,64,1116,11,world,20642263
-4345,64,1116,11,world,20642368
-4343,64,1112,11,world,20642448
-4345,64,1114,11,world,20642551
-4346,64,1109,11,world,20642637
-4345,65,1108,11,world,20642732
-4348,64,1114,11,world,20642837
-4345,65,1109,11,world,20642914
-4344,65,1113,11,world,20643014
-4343,64,1116,11,world,20643139
-4348,65,1114,11,world,20643257
-4345,64,1114,11,world,20643398
-4354,64,1120,11,world,20643544
-4357,64,1111,11,world,20643813
-4365,66,1100,11,world,20643862
-4366,68,1088,11,world,20643910
-4357,69,1080,11,world,20643949
-4349,68,1075,11,world,20841523
-4339,68,1070,11,world,20841614
-4365,66,1095,11,world,20841765
-4354,64,1107,11,world,20842247
-4354,66,1094,11,world,20842297
-4351,67,1091,11,world,20842327
-4349,69,1079,11,world,20842366
-4324,72,1063,11,world,20842499
-4329,69,1058,11,world,20842576
-4331,68,1053,11,world,20842595
-4332,66,1046,11,world,20842620
-4333,64,1038,11,world,20842652
-4335,66,1032,11,world,20842681
-4331,70,1027,11,world,20842702
-4327,75,1025,11,world,20842721
-4321,81,1025,11,world,20842743
-4311,85,1034,11,world,20842803
-4310,84,1038,11,world,20842818
-4304,86,1036,11,world,20842888
-4298,85,1031,11,world,20842915
-4290,84,1019,11,world,20843403
-4292,84,1018,11,world,20843475
-4292,85,1020,11,world,20845379
-4290,85,1037,11,world,20845480
-4245,88,1042,11,world,20845527
-4198,92,1048,11,world,20845563
-4167,89,1052,11,world,20845596
-4147,86,1055,11,world,20845615
-4127,81,1056,11,world,20845632
-4088,75,1058,11,world,20845660
-4062,73,1059,11,world,20845679
-4022,71,1061,11,world,20845711
-4006,69,1061,11,world,20845725
-3990,68,1062,11,world,20845739
-3972,67,1062,11,world,20845756
-3945,73,1063,11,world,20845773
-3881,84,1061,11,world,20845820
-3869,83,1061,11,world,20845832
-3829,77,1060,11,world,20845869
-3815,76,1057,11,world,20845882
-3792,73,1051,11,world,20845903
-3758,71,1050,11,world,20845937
-3747,70,1047,11,world,20845952
-3737,70,1043,11,world,20845966
-3728,68,1041,11,world,20845979
-3708,65,1045,11,world,20846005
-3673,69,1067,11,world,20846120
-3670,68,1072,11,world,20846137
-3664,68,1077,11,world,20846160
-3664,78,1069,11,world,20846202
-3647,79,1056,11,world,20846226
-3646,78,1065,11,world,20846238
-3656,71,1062,11,world,20846310
-3658,70,1056,11,world,20846423
-3665,69,1056,11,world,20846526
-3659,69,1057,11,world,20846581
-3658,71,1047,11,world,20846733
-3649,70,1050,11,world,20846776
-3643,69,1063,11,world,20846854
-3643,68,1063,11,world,20846903
-3637,68,1058,11,world,20846958
-3625,69,1058,11,world,20847029
-3611,68,1062,11,world,20847100
-3604,69,1062,11,world,20847144
-3597,70,1064,11,world,20847175
-3592,73,1069,11,world,20847205
-3587,77,1070,11,world,20847245
-3579,77,1070,11,world,20847454
-3578,76,1066,11,world,20847469
-3575,73,1065,11,world,20847485
-3567,73,1062,11,world,20847588
-3570,71,1065,11,world,20847666
-3564,72,1061,11,world,20847785
-3560,72,1065,11,world,20847800
-3547,72,1061,11,world,20847905
-3541,71,1060,11,world,20847980
-3532,73,1065,11,world,20848053
-3517,70,1066,11,world,20848109
-3499,69,1084,11,world,20848193
-3489,69,1095,11,world,20848240
-3465,70,1099,11,world,20848321
-3454,70,1099,11,world,20848355
-3437,71,1097,11,world,20848427
-3417,71,1106,11,world,20848494
-3393,72,1099,11,world,20848562
-3373,77,1092,11,world,20848575
-3352,83,1081,11,world,20848590
-3342,87,1072,11,world,20848601
-3337,89,1059,11,world,20848614
-3337,89,1047,11,world,20848629
-3337,86,1034,11,world,20848645
-3328,84,1028,11,world,20848659
-3308,78,1024,11,world,20848690
-3289,66,1013,11,world,20848827
-3268,73,997,11,world,20848882
-3249,78,991,11,world,20848895
-3228,82,989,11,world,20848909
-3211,84,988,11,world,20848923
-3199,84,988,11,world,20848934
-3190,83,988,11,world,20848943
-3179,81,985,11,world,20848954
-3172,80,977,11,world,20848965
-3163,78,966,11,world,20848979
-3153,77,958,11,world,20848992
-3135,75,951,11,world,20849015
-3119,72,959,11,world,20849037
-3108,71,965,11,world,20849050
-3100,69,967,11,world,20849061
-3069,67,969,11,world,20849118
-3065,67,974,11,world,20849138
-3063,65,980,11,world,20849157
-3062,67,985,11,world,20849173
-3056,70,1000,11,world,20849240
-3050,71,998,11,world,20849259
-3045,70,995,11,world,20849278
-3028,69,984,11,world,20849345
-3022,69,977,11,world,20849370
-3019,69,973,11,world,20849386
-3013,70,966,11,world,20849416
-3011,72,963,11,world,20849433
-3009,72,959,11,world,20849451
-2989,68,958,11,world,20849553
-2963,75,947,11,world,20849586
-2949,80,934,11,world,20849599
-2941,88,918,11,world,20849610
-2941,95,905,11,world,20849626
-2949,91,897,11,world,20849645
-2949,86,886,11,world,20849660
-2940,80,861,11,world,20849688
-2946,75,859,11,world,20849708
-2944,67,856,11,world,20849725
-2937,68,828,11,world,20849856
-2921,80,809,11,world,20849873
-2899,91,797,11,world,20849891
-2884,100,793,11,world,20849905
-2870,106,791,11,world,20849923
-2853,105,785,11,world,20849949
-2837,102,783,11,world,20849970
-2819,98,793,11,world,20849994
-2806,95,806,11,world,20850014
-2784,92,819,11,world,20850043
-2775,89,831,11,world,20850060
-2762,86,830,11,world,20850077
-2749,84,826,11,world,20850093
-2737,80,805,11,world,20850347
-2733,81,802,11,world,20850365
-2698,106,745,11,world,20850434
-2692,114,735,11,world,20850447
-2682,128,719,11,world,20850477
-2677,130,712,11,world,20850502
-2662,121,697,11,world,20850537
-2646,115,685,11,world,20850558
-2631,110,672,11,world,20850574
-2601,103,648,11,world,20850601
-2587,100,637,11,world,20850612
-2573,98,630,11,world,20850622
-2557,95,613,11,world,20850638
-2546,92,596,11,world,20850653
-2532,87,599,11,world,20850670
-2522,83,607,11,world,20850686
-2514,76,587,11,world,20850725
-2504,72,589,11,world,20850749
-2494,68,585,11,world,20850771
-2487,65,577,11,world,20850786
-2488,64,577,11,world,20850814
-2485,65,582,11,world,20850856
-2481,66,557,11,world,20850944
-2481,66,552,11,world,20850981
-2481,66,562,11,world,20851136
-2481,64,570,11,world,20851163
-2493,66,588,11,world,20851243
-2499,67,601,11,world,20851293
-2502,67,604,11,world,20851313
-2512,64,612,11,world,20851361
-2510,64,618,11,world,20851424
-2506,64,619,11,world,20851497
-2510,64,623,11,world,20851523
-2512,64,629,11,world,20851555
-2497,64,624,11,world,20851752
-2497,65,617,11,world,20851778
-2497,66,606,11,world,20851802
-2498,64,597,11,world,20851827
-2480,74,592,11,world,20851876
-2474,84,613,11,world,20851891
-2473,97,632,11,world,20851906
-2460,112,640,11,world,20851946
-2471,102,639,11,world,20851994
-2473,94,626,11,world,20852015
-2473,87,611,11,world,20852035
-2499,77,595,11,world,20852069
-2503,72,580,11,world,20852084
-2516,68,569,11,world,20852100
-2504,68,599,11,world,20852346
-2500,71,595,11,world,20852361
-2474,74,571,11,world,20852383
-2473,80,535,11,world,20852411
-2474,80,520,11,world,20852427
-2467,76,511,11,world,20852442
-2452,84,482,11,world,20852502
-2498,110,464,11,world,20852546
-2509,109,481,11,world,20852593
-2512,106,492,11,world,20852612
-2502,98,516,11,world,20852643
-2467,95,540,11,world,20852677
-2452,102,550,11,world,20852689
-2425,118,567,11,world,20852714
-2411,122,575,11,world,20852731
-2421,115,578,11,world,20852776
-2434,112,572,11,world,20852796
-2447,109,567,11,world,20852812
-2457,102,568,11,world,20852826
-2466,87,577,11,world,20852843
-2484,81,584,11,world,20852858
-2504,76,581,11,world,20852873
-2512,69,586,11,world,20852895
-2525,69,587,11,world,20853908
-2523,70,589,11,world,20853945
-2517,71,592,11,world,20853966
-2504,67,602,11,world,20854098
-2505,67,601,11,world,20854116
-2512,64,622,11,world,20854203
-2511,64,612,11,world,20854350
-2506,67,601,11,world,20854390
-2503,68,597,11,world,20854745
-2501,66,596,11,world,20854881
-2503,66,587,11,world,20854925
-2505,75,574,11,world,20854936
-2486,101,534,11,world,20854971
-2476,108,537,11,world,20854990
-2475,107,545,11,world,20855012
-2483,103,547,11,world,20855030
-2490,100,553,11,world,20855045
-2488,96,561,11,world,20855061
-2479,90,573,11,world,20855090
-2484,87,577,11,world,20855101
-2506,70,619,11,world,20855176
-2502,71,622,11,world,20855197
-2516,77,592,11,world,20855251
-2518,95,571,11,world,20855268
-2512,110,564,11,world,20855285
-2505,112,566,11,world,20855306
-2495,107,570,11,world,20855327
-2466,97,576,11,world,20855359
-2454,93,584,11,world,20855375
-2462,87,595,11,world,20855400
-2474,83,595,11,world,20855415
-2486,79,597,11,world,20855428
-2511,68,611,11,world,20856270
-2514,69,607,11,world,20856287
-2519,71,600,11,world,20856323
-2524,71,600,11,world,20856338
-2526,69,604,11,world,20856410
-2517,69,603,11,world,20856901
-2521,71,607,11,world,20856924
-2545,82,622,11,world,20856977
-2559,92,633,11,world,20856989
-2572,102,643,11,world,20857000
-2580,112,649,11,world,20857011
-2597,128,663,11,world,20857041
-2604,127,670,11,world,20857056
-2641,115,708,11,world,20857110
-2652,113,718,11,world,20857123
-2712,103,763,11,world,20857181
-2724,102,772,11,world,20857193
-2740,101,783,11,world,20857208
-2762,101,799,11,world,20857238
-2775,103,813,11,world,20857254
-2790,108,830,11,world,20857268
-2803,113,844,11,world,20857281
-2812,117,854,11,world,20857294
-2822,121,864,11,world,20857307
-2829,122,872,11,world,20857321
-2838,119,880,11,world,20857337
-2847,116,887,11,world,20857349
-2859,109,896,11,world,20857363
-2909,92,925,11,world,20857403
-2910,72,920,11,world,20857447
-2897,67,918,11,world,20857464
-2901,52,924,11,world,20857785
-2900,47,924,11,world,20857807
-2895,38,924,11,world,20857870
-2893,38,924,11,world,20857951
-2893,38,925,11,world,20857975
-2900,38,926,11,world,20857999
-2901,39,931,11,world,20858384
-2904,39,930,11,world,20860229
-2903,39,930,11,world,20860946
-2904,39,930,11,world,20861182
-2908,41,938,11,world,20863239
-2907,42,938,11,world,20863276
-2911,41,938,11,world,20863511
-2919,44,944,11,world,20863755
-2917,43,950,11,world,20864132
-2917,45,944,11,world,20864169
-2923,46,947,11,world,20864212
-2926,47,949,11,world,20864351
-2912,42,938,11,world,20864453
-2908,41,935,11,world,20864473
-2898,38,926,11,world,20864706
-2901,39,927,11,world,20864785
-2898,44,926,11,world,20864835
-2895,66,923,11,world,20864849
-2879,85,922,11,world,20864865
-2874,99,918,11,world,20864880
-2887,97,913,11,world,20864934
-2902,93,903,11,world,20864955
-2921,87,874,11,world,20864989
-2921,85,863,11,world,20864999
-2923,84,853,11,world,20865008
-2928,82,843,11,world,20865017
-2921,78,823,11,world,20865041
-2916,72,809,11,world,20865068
-2915,69,807,11,world,20865138
-2913,55,798,11,world,20865263
-2911,54,802,11,world,20865287
-2908,50,813,11,world,20865356
-2906,50,814,11,world,20865421
-2905,50,807,11,world,20865523
-2903,49,802,11,world,20865548
-2901,50,810,11,world,20865793
-2907,51,810,11,world,20865820
-2912,54,805,11,world,20865882
-2910,53,804,11,world,20865947
-2903,48,797,11,world,20866158
-2910,48,786,11,world,20866445
-2915,49,781,11,world,20866466
-2918,51,775,11,world,20866499
-2922,50,770,11,world,20866531
-2918,50,775,11,world,20866593
-2921,50,772,11,world,20866613
-2916,49,778,11,world,20866836
-2917,48,777,11,world,20866883
-2915,45,776,11,world,20866912
-2913,47,775,11,world,20866971
-2915,45,777,11,world,20867063
-2903,48,796,11,world,20867341
-2908,47,788,11,world,20867393
-2912,49,784,11,world,20867523
-2910,48,779,11,world,20867714
-2918,50,774,11,world,20867766
-2922,50,772,11,world,20867780
-2926,51,772,11,world,20867795
-2932,52,777,11,world,20867817
-2931,53,780,11,world,20867999
-2922,55,785,11,world,20868151
-2917,56,798,11,world,20868754
-2910,50,797,11,world,20868852
-2911,54,803,11,world,20868903
-2908,51,810,11,world,20868929
-2903,50,813,11,world,20868954
-2900,50,807,11,world,20868977
-2886,47,799,11,world,20869099
-2888,45,791,11,world,20869172
-2907,50,818,11,world,20869333
-2908,50,822,11,world,20869352
-2907,51,817,11,world,20869372
-2905,50,812,11,world,20869390
-2893,48,802,11,world,20869451
-2879,51,796,11,world,20869800
-2880,50,794,11,world,20869872
-2880,51,796,11,world,20869896
-2891,52,805,11,world,20869975
-2892,52,805,11,world,20869992
-2890,52,805,11,world,20870014
-2891,52,805,11,world,20870075
-2888,52,803,11,world,20870158
-2887,52,802,11,world,20870221
-2888,52,802,11,world,20870278
-2889,52,804,11,world,20870304
-2896,54,812,11,world,20870336
-2898,52,819,11,world,20870363
-2893,51,821,11,world,20870513
-2894,50,822,11,world,20870593
-2891,52,819,11,world,20870622
-2885,51,815,11,world,20870678
-2885,51,814,11,world,20870699
-2884,50,814,11,world,20870735
-2882,49,813,11,world,20870794
-2881,44,805,11,world,20870832
-2889,39,800,11,world,20870972
-2891,37,798,11,world,20870996
-2894,37,804,11,world,20871104
-2892,37,802,11,world,20871174
-2894,38,795,11,world,20871253
-2893,37,792,11,world,20871275
-2894,37,792,11,world,20871353
-2894,33,787,11,world,20871469
-2900,21,782,11,world,20871557
-2897,23,782,11,world,20871608
-2897,22,783,11,world,20871630
-2890,23,789,11,world,20871756
-2889,25,790,11,world,20871791
-2891,27,786,11,world,20871946
-2893,24,787,11,world,20872004
-2899,22,783,11,world,20872065
-2912,27,780,11,world,20872181
-2916,27,780,11,world,20872206
-2923,30,784,11,world,20872256
-2929,27,780,11,world,20872316
-2931,28,780,11,world,20872369
-2937,28,780,11,world,20872400
-2930,28,781,11,world,20872444
-2930,27,782,11,world,20872499
-2943,28,782,11,world,20872565
-2939,29,785,11,world,20872717
-2945,28,781,11,world,20872776
-2954,31,780,11,world,20872807
-2959,30,782,11,world,20872914
-2946,28,781,11,world,20872967
-2929,29,781,11,world,20873030
-2924,26,791,11,world,20873083
-2920,22,797,11,world,20873118
-2916,13,812,11,world,20873217
-2919,16,802,11,world,20873306
-2923,25,795,11,world,20873390
-2923,26,788,11,world,20873418
-2924,27,778,11,world,20873493
-2926,27,771,11,world,20873518
-2927,26,763,11,world,20873545
-2931,20,756,11,world,20873615
-2939,13,748,11,world,20873732
-2942,15,743,11,world,20873757
-2943,16,737,11,world,20873775
-2949,16,735,11,world,20873903
-2949,16,735,11,world,20873958
-2949,15,737,11,world,20874210
-2954,11,734,11,world,20874282
-2957,11,736,11,world,20874399
-2955,11,736,11,world,20874429
-2954,11,742,11,world,20874485
-2956,11,749,11,world,20874604
-2960,14,762,11,world,20874788
-2960,14,761,11,world,20875078
-2962,13,771,11,world,20875300
-2967,16,757,11,world,20875478
-2970,16,754,11,world,20875530
-2966,16,758,11,world,20875597
-2967,18,767,11,world,20875641
-2966,19,770,11,world,20875712
-2957,19,765,11,world,20875791
-2959,21,762,11,world,20875879
-2964,21,763,11,world,20875908
-2968,26,760,11,world,20875978
-2978,28,767,11,world,20876174
-2977,26,753,11,world,20876259
-2981,28,762,11,world,20876294
-2981,27,759,11,world,20876376
-2982,28,756,11,world,20876418
-2976,28,763,11,world,20876454
-2981,32,767,11,world,20876512
-2978,36,772,11,world,20876712
-2984,36,774,11,world,20876737
-2989,35,775,11,world,20876756
-3001,33,787,11,world,20876824
-2993,36,778,11,world,20876900
-2968,36,770,11,world,20876999
-2966,33,781,11,world,20877033
-2967,31,771,11,world,20877105
-2967,31,759,11,world,20877147
-2969,29,743,11,world,20877228
-2969,20,749,11,world,20877269
-2974,15,751,11,world,20877319
-2976,15,752,11,world,20877358
-2978,14,753,11,world,20877385
-2977,14,750,11,world,20877442
-2978,14,751,11,world,20877488
-2975,15,752,11,world,20877545
-2995,13,749,11,world,20877722
-3001,11,747,11,world,20877774
-3000,12,748,11,world,20877803
-2999,12,746,11,world,20877889
-3000,11,746,11,world,20878099
-3004,11,748,11,world,20878146
-2990,13,752,11,world,20878203
-2985,13,754,11,world,20878474
-2978,15,753,11,world,20878690
-2977,15,742,11,world,20878753
-2972,12,725,11,world,20878984
-2972,12,725,11,world,20879023
-2977,13,723,11,world,20879057
-2968,17,723,11,world,20879123
-2962,16,718,11,world,20879175
-2959,13,715,11,world,20879573
-2961,12,707,11,world,20879660
-2961,11,703,11,world,20879727
-2961,12,708,11,world,20879745
-2960,14,713,11,world,20879761
-2958,16,726,11,world,20879814
-2948,17,731,11,world,20879948
-2945,17,739,11,world,20880031
-2943,16,739,11,world,20880121
-2937,14,747,11,world,20880184
-2936,17,748,11,world,20880211
-2936,16,749,11,world,20880531
-2936,14,749,11,world,20880566
-2935,17,748,11,world,20880597
-2937,14,752,11,world,20880619
-2935,15,750,11,world,20880736
-2933,11,754,11,world,20880946
-2929,11,759,11,world,20881116
-2921,12,769,11,world,20881250
-2920,13,770,11,world,20881301
-2911,15,772,11,world,20881402
