x,y,z,player,worldName,worldTime
-12622,84,-2025,13,world,24747244
-12621,89,-2057,13,world,24747263
-12619,95,-2088,13,world,24747283
-12618,100,-2112,13,world,24747303
-12616,97,-2133,13,world,24747323
-12614,93,-2157,13,world,24747343
-12612,91,-2182,13,world,24747363
-12612,105,-2210,13,world,24747383
-12613,109,-2242,13,world,24747403
-12613,106,-2270,13,world,24747423
-12609,100,-2299,13,world,24747443
-12607,95,-2331,13,world,24747463
-12606,92,-2365,13,world,24747483
-12605,89,-2398,13,world,24747503
-12604,93,-2430,13,world,24747523
-12604,102,-2462,13,world,24747543
-12604,109,-2488,13,world,24747563
-12605,107,-2510,13,world,24747583
-12605,103,-2533,13,world,24747603
-12605,99,-2559,13,world,24747623
-12605,95,-2587,13,world,24747643
-12605,91,-2617,13,world,24747664
-12605,88,-2648,13,world,24747683
-12605,85,-2678,13,world,24747703
-12605,82,-2709,13,world,24747723
-12608,78,-2740,13,world,24747744
-12611,75,-2771,13,world,24747764
-12613,71,-2803,13,world,24747783
-12612,68,-2835,13,world,24747804
-12602,65,-2864,13,world,24747823
-12588,63,-2887,13,world,24747843
-12580,63,-2905,13,world,24747902
-12581,64,-2913,13,world,24748014
-12590,73,-2943,13,world,24748034
-12594,81,-2970,13,world,24748055
-12595,87,-2991,13,world,24748075
-12595,92,-3020,13,world,24748096
-12596,96,-3052,13,world,24748116
-12597,94,-3081,13,world,24748136
-12598,91,-3109,13,world,24748156
-12599,88,-3138,13,world,24748176
-12600,85,-3167,13,world,24748196
-12601,82,-3196,13,world,24748216
-12602,79,-3226,13,world,24748236
-12603,76,-3255,13,world,24748256
-12604,74,-3285,13,world,24748276
-12605,75,-3310,13,world,24748296
-12606,96,-3336,13,world,24748316
-12608,119,-3358,13,world,24748336
-12609,138,-3372,13,world,24748357
-12611,143,-3387,13,world,24748384
-12616,137,-3403,13,world,24748409
-12623,132,-3421,13,world,24748429
-12628,127,-3444,13,world,24748449
-12630,123,-3470,13,world,24748469
-12629,114,-3499,13,world,24748489
-12634,101,-3530,13,world,24748509
-12659,95,-3540,13,world,24748530
-12658,87,-3542,13,world,24748737
-12667,84,-3543,13,world,24750182
-12661,78,-3546,13,world,24750251
-12659,76,-3543,13,world,24750365
-12664,76,-3541,13,world,24750537
-12661,76,-3544,13,world,24750714
-12662,76,-3542,13,world,24750909
-12669,76,-3543,13,world,24751165
-12664,71,-3546,13,world,24751295
-12669,71,-3550,13,world,24751379
-12675,71,-3536,13,world,24751511
-12676,71,-3542,13,world,24751687
-12674,71,-3532,13,world,24751865
-12663,71,-3536,13,world,24751937
-12655,71,-3541,13,world,24752017
-12660,71,-3550,13,world,24752142
-12671,71,-3551,13,world,24752263
-12673,72,-3557,13,world,24752349
-12676,71,-3547,13,world,24752503
-12674,73,-3558,13,world,24752608
-12673,71,-3548,13,world,24752738
-12677,72,-3554,13,world,24752817
-12684,72,-3564,13,world,24752921
-12693,78,-3579,13,world,24752959
-12689,89,-3606,13,world,24752979
-12687,86,-3640,13,world,24752999
-12684,83,-3673,13,world,24753019
-12680,79,-3706,13,world,24753039
-12677,76,-3739,13,world,24753059
-12676,73,-3771,13,world,24753079
-12676,70,-3803,13,world,24753099
-12676,71,-3832,13,world,24753119
-12678,87,-3861,13,world,24753139
-12679,103,-3887,13,world,24753159
-12679,110,-3907,13,world,24753180
-12679,107,-3927,13,world,24753202
-12678,102,-3948,13,world,24753222
-12677,96,-3973,13,world,24753242
-12676,91,-4002,13,world,24753262
-12675,88,-4033,13,world,24753282
-12674,84,-4064,13,world,24753302
-12673,80,-4096,13,world,24753322
-12672,77,-4129,13,world,24753343
-12668,76,-4148,13,world,24753387
-12644,76,-4166,13,world,24753410
-12617,76,-4184,13,world,24753430
-12595,75,-4200,13,world,24753450
-12574,73,-4214,13,world,24753470
-12554,71,-4228,13,world,24753490
-12534,69,-4234,13,world,24753510
-12520,67,-4246,13,world,24753532
-12518,65,-4259,13,world,24753616
-12518,53,-4261,13,world,24754257
-12515,65,-4260,13,world,24754348
-12506,66,-4256,13,world,24754412
-12519,69,-4249,13,world,24754444
-12540,80,-4267,13,world,24754464
-12551,95,-4284,13,world,24754484
-12568,100,-4286,13,world,24754510
-12586,100,-4301,13,world,24754533
-12596,102,-4332,13,world,24754553
-12596,99,-4361,13,world,24754573
-12597,96,-4389,13,world,24754593
-12587,94,-4413,13,world,24754613
-12580,95,-4433,13,world,24754634
-12573,95,-4450,13,world,24754661
-12568,87,-4462,13,world,24754690
-12563,68,-4464,13,world,24754732
-12548,67,-4468,13,world,24754827
-12522,75,-4481,13,world,24754851
-12495,81,-4493,13,world,24754871
-12475,81,-4486,13,world,24754893
-12460,76,-4471,13,world,24754914
-12458,76,-4467,13,world,24755110
-12457,78,-4468,13,world,24755196
-12460,78,-4466,13,world,24755534
-12461,77,-4467,13,world,24756084
-12471,68,-4467,13,world,24756140
-12475,68,-4459,13,world,24756196
-12469,72,-4456,13,world,24756300
-12451,98,-4461,13,world,24756320
-12446,118,-4466,13,world,24756346
-12451,99,-4468,13,world,24756371
-12459,76,-4469,13,world,24756506
-12460,78,-4469,13,world,24757304
-12462,73,-4471,13,world,24757472
-12469,71,-4476,13,world,24757579
-12480,67,-4475,13,world,24757630
-12491,67,-4470,13,world,24757670
-12499,66,-4474,13,world,24757704
-12499,66,-4480,13,world,24757771
-12488,64,-4485,13,world,24757829
-12482,63,-4484,13,world,24757937
-12495,65,-4483,13,world,24757989
-12506,67,-4477,13,world,24758031
-12516,67,-4481,13,world,24758068
-12524,64,-4485,13,world,24758211
-12512,67,-4482,13,world,24758253
-12495,66,-4481,13,world,24758301
-12482,66,-4478,13,world,24758344
-12478,66,-4484,13,world,24758511
-12479,69,-4472,13,world,24758575
-12470,69,-4474,13,world,24758674
-12461,74,-4476,13,world,24758755
-12465,72,-4473,13,world,24758931
-12460,73,-4474,13,world,24759032
-12466,73,-4475,13,world,24759098
-12469,70,-4474,13,world,24759271
-12460,75,-4476,13,world,24759389
-12450,75,-4472,13,world,24759443
-12449,75,-4473,13,world,24759546
-12457,74,-4480,13,world,24759588
-12455,75,-4474,13,world,24759649
-12460,74,-4478,13,world,24759723
-12466,70,-4485,13,world,24759822
-12463,68,-4488,13,world,24760099
-12462,68,-4489,13,world,24760252
-12464,65,-4490,13,world,24760583
-12466,63,-4495,13,world,24760634
-12474,63,-4503,13,world,24760737
-12478,64,-4510,13,world,24760797
-12485,63,-4503,13,world,24760876
-12488,62,-4497,13,world,24760929
-12498,64,-4498,13,world,24761003
-12501,64,-4497,13,world,24761084
-12490,60,-4499,13,world,24761137
-12483,63,-4496,13,world,24761199
-12469,63,-4494,13,world,24761257
-12457,65,-4497,13,world,24761302
-12460,63,-4498,13,world,24761365
-12458,64,-4496,13,world,24761535
-12465,70,-4487,13,world,24761605
-12466,71,-4481,13,world,24761688
-12461,74,-4476,13,world,24761765
-12457,74,-4477,13,world,24761826
-12466,72,-4471,13,world,24761872
-12457,74,-4477,13,world,24761920
-12455,73,-4483,13,world,24762097
-12457,74,-4477,13,world,24762173
-12455,74,-4477,13,world,24762239
-12450,75,-4469,13,world,24762344
-12462,73,-4471,13,world,24762391
-12466,71,-4480,13,world,24762484
-12464,70,-4484,13,world,24762553
-12461,69,-4486,13,world,24762641
-12458,73,-4483,13,world,24762730
-12455,74,-4478,13,world,24762813
-12457,73,-4482,13,world,24762984
-12458,75,-4479,13,world,24763042
-12460,73,-4478,13,world,24763125
-12463,73,-4474,13,world,24763230
-12458,74,-4476,13,world,24763381
-12463,70,-4485,13,world,24763449
-12459,64,-4496,13,world,24763499
-12461,62,-4505,13,world,24763578
-12465,61,-4513,13,world,24763750
-12461,63,-4504,13,world,24763847
-12460,67,-4489,13,world,24763915
-12464,73,-4480,13,world,24763985
-12460,74,-4476,13,world,24764060
-12456,74,-4479,13,world,24764173
-12463,73,-4469,13,world,24764226
-12459,74,-4464,13,world,24764394
-12445,76,-4463,13,world,24764451
-12440,76,-4470,13,world,24764545
-12438,75,-4468,13,world,24764612
-12448,76,-4467,13,world,24764754
-12440,73,-4468,13,world,24764852
-12445,76,-4469,13,world,24764917
-12453,74,-4474,13,world,24765006
-12455,75,-4477,13,world,24765086
-12456,73,-4474,13,world,24765203
-12452,74,-4472,13,world,24765396
-12460,74,-4473,13,world,24765476
-12462,73,-4480,13,world,24765604
-12464,73,-4480,13,world,24765750
-12465,69,-4487,13,world,24765851
-12465,73,-4477,13,world,24765945
-12458,73,-4464,13,world,24766001
-12450,76,-4471,13,world,24766064
-12460,73,-4476,13,world,24766110
-12460,75,-4477,13,world,24766196
-12462,73,-4481,13,world,24766285
-12455,75,-4473,13,world,24766330
-12449,75,-4465,13,world,24766421
-12441,75,-4460,13,world,24766499
-12438,75,-4458,13,world,24766613
-12446,76,-4469,13,world,24766682
-12454,73,-4480,13,world,24766757
-12444,75,-4474,13,world,24766917
-12454,73,-4475,13,world,24766998
-12459,73,-4479,13,world,24767091
-12459,74,-4476,13,world,24767288
-12465,70,-4486,13,world,24767396
-12464,73,-4479,13,world,24767815
-12462,70,-4484,13,world,24768110
-12450,64,-4487,13,world,24768160
-12444,65,-4487,13,world,24768652
-12457,65,-4491,13,world,24768702
-12472,63,-4495,13,world,24768760
-12467,63,-4487,13,world,24768853
-12467,63,-4491,13,world,24768912
-12456,65,-4500,13,world,24768974
-12460,64,-4510,13,world,24769020
-12464,66,-4518,13,world,24769097
-12464,61,-4512,13,world,24769179
-12460,63,-4500,13,world,24769233
-12470,63,-4496,13,world,24769284
-12468,64,-4509,13,world,24769335
-12477,67,-4517,13,world,24769420
-12478,69,-4514,13,world,24769503
-12472,63,-4505,13,world,24769577
-12471,64,-4493,13,world,24769614
-12480,63,-4482,13,world,24769681
-12490,67,-4475,13,world,24769746
-12479,67,-4477,13,world,24769831
-12473,64,-4480,13,world,24769894
-12470,63,-4492,13,world,24770009
-12458,64,-4494,13,world,24770068
-12448,65,-4486,13,world,24770115
-12441,65,-4487,13,world,24770795
-12446,66,-4487,13,world,24771242
-12456,64,-4493,13,world,24771466
-12463,64,-4495,13,world,24771876
-12474,63,-4488,13,world,24771925
-12484,63,-4494,13,world,24772051
-12482,63,-4484,13,world,24772138
-12487,65,-4476,13,world,24772287
-12477,68,-4466,13,world,24772402
-12476,68,-4466,13,world,24772491
-12477,69,-4475,13,world,24772575
-12478,68,-4475,13,world,24772638
-12483,63,-4484,13,world,24772700
-12484,64,-4490,13,world,24772782
-12503,63,-4515,13,world,24772803
-12516,63,-4529,13,world,24772876
-12545,63,-4538,13,world,24772896
-12536,63,-4537,13,world,24772954
-12544,63,-4539,13,world,24773011
-12536,62,-4539,13,world,24773078
-12532,62,-4539,13,world,24773167
-12531,68,-4557,13,world,24773214
-12526,74,-4589,13,world,24773234
-12522,78,-4615,13,world,24773254
-12516,77,-4635,13,world,24773274
-12513,79,-4661,13,world,24773295
-12515,82,-4694,13,world,24773315
-12515,79,-4725,13,world,24773335
-12514,76,-4756,13,world,24773355
-12514,72,-4788,13,world,24773376
-12514,72,-4817,13,world,24773395
-12514,80,-4849,13,world,24773415
-12514,89,-4877,13,world,24773435
-12515,95,-4897,13,world,24773455
-12512,90,-4915,13,world,24773478
-12508,84,-4931,13,world,24773499
-12510,78,-4949,13,world,24773521
-12509,73,-4966,13,world,24773544
-12503,73,-4995,13,world,24773565
-12481,69,-5015,13,world,24773585
-12476,70,-5037,13,world,24773605
-12478,77,-5060,13,world,24773628
-12482,84,-5091,13,world,24773648
-12485,82,-5121,13,world,24773668
-12485,79,-5150,13,world,24773688
-12486,74,-5180,13,world,24773708
-12487,71,-5212,13,world,24773728
-12488,79,-5238,13,world,24773748
-12489,92,-5268,13,world,24773768
-12489,102,-5293,13,world,24773788
-12487,104,-5313,13,world,24773809
-12488,94,-5345,13,world,24773829
-12489,89,-5380,13,world,24773849
-12489,85,-5415,13,world,24773869
-12490,82,-5449,13,world,24773889
-12491,81,-5482,13,world,24773909
-12491,88,-5505,13,world,24773929
-12491,94,-5524,13,world,24773954
-12491,91,-5543,13,world,24773980
-12491,86,-5563,13,world,24774001
-12491,82,-5585,13,world,24774021
-12492,78,-5611,13,world,24774041
-12494,74,-5638,13,world,24774061
-12495,71,-5667,13,world,24774081
-12495,68,-5695,13,world,24774101
-12495,67,-5721,13,world,24774121
-12494,77,-5750,13,world,24774141
-12492,87,-5780,13,world,24774161
-12485,90,-5802,13,world,24774181
-12482,91,-5825,13,world,24774202
-12481,97,-5857,13,world,24774223
-12481,101,-5885,13,world,24774242
-12482,98,-5910,13,world,24774262
-12484,92,-5937,13,world,24774282
-12485,87,-5967,13,world,24774302
-12488,82,-5999,13,world,24774322
-12507,79,-6019,13,world,24774342
-12533,76,-6030,13,world,24774362
-12557,74,-6040,13,world,24774382
-12581,71,-6051,13,world,24774402
-12600,68,-6068,13,world,24774423
-12614,65,-6064,13,world,24774467
-12614,55,-6056,13,world,24774609
-12614,63,-6057,13,world,24775024
-12614,66,-6065,13,world,24775141
-12615,68,-6081,13,world,24775243
-12624,68,-6091,13,world,24775283
-12630,68,-6092,13,world,24775358
-12628,67,-6088,13,world,24775573
-12619,68,-6097,13,world,24775615
-12619,69,-6111,13,world,24775650
-12623,68,-6125,13,world,24775696
-12624,69,-6122,13,world,24775848
-12610,68,-6122,13,world,24775912
-12606,68,-6113,13,world,24776000
-12602,67,-6103,13,world,24776056
-12590,67,-6105,13,world,24776098
-12579,67,-6105,13,world,24776382
-12584,68,-6103,13,world,24776477
-12586,68,-6117,13,world,24776541
-12583,68,-6130,13,world,24776588
-12580,70,-6146,13,world,24776622
-12588,75,-6178,13,world,24776642
-12596,80,-6205,13,world,24776662
-12607,81,-6226,13,world,24776683
-12624,99,-6244,13,world,24776703
-12641,121,-6261,13,world,24776723
-12652,144,-6272,13,world,24776743
-12660,152,-6286,13,world,24776771
-12664,144,-6301,13,world,24776793
-12664,134,-6321,13,world,24776813
-12667,124,-6349,13,world,24776833
-12661,116,-6380,13,world,24776853
-12641,107,-6408,13,world,24776873
-12627,101,-6439,13,world,24776893
-12637,95,-6472,13,world,24776913
-12650,90,-6504,13,world,24776933
-12657,85,-6536,13,world,24776953
-12679,81,-6552,13,world,24776973
-12689,80,-6572,13,world,24776994
-12664,86,-6592,13,world,24777015
-12647,91,-6613,13,world,24777034
-12638,99,-6634,13,world,24777054
-12630,119,-6660,13,world,24777074
-12623,140,-6679,13,world,24777094
-12619,149,-6700,13,world,24777116
-12634,129,-6722,13,world,24777137
-12642,114,-6754,13,world,24777156
-12661,105,-6783,13,world,24777176
-12692,95,-6788,13,world,24777196
-12703,84,-6809,13,world,24777216
-12705,72,-6813,13,world,24777313
-12705,72,-6818,13,world,24777594
-12711,74,-6829,13,world,24777665
-12723,72,-6834,13,world,24778012
-12727,73,-6853,13,world,24778067
-12732,81,-6884,13,world,24778087
-12739,81,-6913,13,world,24778107
-12758,78,-6928,13,world,24778127
-12776,74,-6945,13,world,24778147
-12787,77,-6971,13,world,24778167
-12802,81,-7000,13,world,24778187
-12820,79,-7026,13,world,24778207
-12828,76,-7054,13,world,24778227
-12824,73,-7081,13,world,24778247
-12818,70,-7108,13,world,24778267
-12811,69,-7133,13,world,24778287
-12798,75,-7161,13,world,24778307
-12807,80,-7187,13,world,24778327
-12819,78,-7210,13,world,24778347
-12834,76,-7231,13,world,24778367
-12855,85,-7253,13,world,24778387
-12877,90,-7275,13,world,24778407
-12895,87,-7295,13,world,24778428
-12902,84,-7320,13,world,24778447
-12904,80,-7347,13,world,24778467
-12896,78,-7372,13,world,24778487
-12880,88,-7397,13,world,24778507
-12869,101,-7422,13,world,24778527
-12864,113,-7441,13,world,24778548
-12871,112,-7456,13,world,24778573
-12869,113,-7483,13,world,24778595
-12871,117,-7515,13,world,24778615
-12875,115,-7543,13,world,24778635
-12878,111,-7571,13,world,24778656
-12879,107,-7601,13,world,24778676
-12878,103,-7632,13,world,24778695
-12873,100,-7663,13,world,24778715
-12866,97,-7693,13,world,24778735
-12862,94,-7725,13,world,24778755
-12859,90,-7756,13,world,24778775
-12854,87,-7787,13,world,24778795
-12847,84,-7818,13,world,24778815
-12842,81,-7848,13,world,24778835
-12836,78,-7879,13,world,24778855
-12831,75,-7909,13,world,24778875
-12827,81,-7937,13,world,24778895
-12824,102,-7962,13,world,24778915
-12822,122,-7984,13,world,24778936
-12817,130,-8002,13,world,24778959
-12812,119,-8033,13,world,24778979
-12815,111,-8068,13,world,24778999
-12817,106,-8105,13,world,24779019
-12818,103,-8143,13,world,24779039
-12820,100,-8179,13,world,24779059
-12823,97,-8214,13,world,24779079
-12827,97,-8246,13,world,24779099
-12829,99,-8279,13,world,24779119
-12830,99,-8309,13,world,24779139
-12831,98,-8334,13,world,24779159
-12831,96,-8358,13,world,24779179
-12832,94,-8380,13,world,24779199
-12832,92,-8402,13,world,24779219
-12833,90,-8423,13,world,24779240
-12833,86,-8445,13,world,24779259
-12834,83,-8470,13,world,24779279
-12835,80,-8495,13,world,24779299
-12834,81,-8521,13,world,24779320
-12834,92,-8552,13,world,24779339
-12833,105,-8579,13,world,24779359
-12832,113,-8599,13,world,24779379
-12832,111,-8619,13,world,24779402
-12831,115,-8649,13,world,24779423
-12831,112,-8683,13,world,24779443
-12829,113,-8713,13,world,24779463
-12828,117,-8735,13,world,24779484
-12827,121,-8754,13,world,24779510
-12825,119,-8774,13,world,24779551
-12824,115,-8792,13,world,24779578
-12823,112,-8811,13,world,24779601
-12822,109,-8831,13,world,24779623
-12821,106,-8852,13,world,24779643
-12820,103,-8874,13,world,24779663
