x,y,z,player,worldName,time
7666,63,7887,14,world,6733317
7665,63,7889,14,world,6733324
7654,63,7889,14,world,6733504
7662,63,7889,14,world,6733544
7667,63,7878,14,world,6733688
7652,63,7891,14,world,6733461
7670,67,7887,14,world,6733729
7670,67,7885,14,world,6736046
7657,63,7889,14,world,6736237
7643,63,7895,14,world,6736287
7650,63,7887,14,world,6736805
7671,66,7883,14,world,6736054
7653,64,7890,14,world,6736252
7661,62,7887,14,world,6736203
7642,64,7901,14,world,6736477
7651,79,7885,14,world,6738876
7651,78,7885,14,world,6738894
7651,78,7885,14,world,6739229
7650,62,7881,14,world,6740287
7649,74,7885,14,world,6739543
7649,62,7882,14,world,6740304
7647,62,7886,14,world,6740193
7650,62,7882,14,world,6740295
7649,62,7883,14,world,6740341
7645,62,7889,14,world,6740669
7645,62,7891,14,world,6740654
7651,62,7881,14,world,6741069
7643,62,7892,14,world,6740632
7655,63,7889,14,world,6741170
7652,64,7887,14,world,6742592
7650,62,7886,14,world,6742707
7647,62,7885,14,world,6742790
7650,63,7890,14,world,6742672
7651,64,7890,14,world,6742865
7658,63,7890,14,world,6743410
7654,63,7889,14,world,6743588
7664,63,7877,14,world,6743679
7666,63,7868,14,world,6743738
7666,63,7882,14,world,6743810
7665,64,7885,14,world,6743648
7665,64,7875,14,world,6743687
7665,63,7875,14,world,6743778
7649,64,7887,14,world,6744342
7675,64,7866,14,world,6746010
7664,63,7887,14,world,6746156
7666,63,7872,14,world,6745931
7676,64,7865,14,world,6746028
7665,63,7877,14,world,6745909
7662,62,7860,14,world,6746534
7666,63,7885,14,world,6746369
7658,62,7865,14,world,6746516
7668,62,7855,14,world,6746557
7665,64,7883,14,world,6746376
7659,62,7870,14,world,6746499
7702,62,7854,14,world,6746646
7733,60,7835,14,world,6746917
7688,62,7852,14,world,6746596
7731,62,7832,14,world,6746836
7731,62,7831,14,world,6746806
7738,60,7836,14,world,6746948
7737,63,7832,14,world,6746990
7727,64,7824,14,world,6747471
7727,64,7817,14,world,6747336
7745,65,7829,14,world,6748541
7736,65,7822,14,world,6748450
7737,63,7827,14,world,6748484
7736,63,7829,14,world,6749264
7750,66,7829,14,world,6749361
7736,64,7820,14,world,6749202
7736,64,7825,14,world,6749094
7770,66,7822,14,world,6749595
7736,64,7826,14,world,6750054
7778,63,7819,14,world,6749821
7788,55,7825,14,world,6749768
7773,66,7819,14,world,6749610
7727,64,7823,14,world,8645842
7727,64,7822,14,world,8645842
7727,64,7822,14,world,8645996
7736,64,7820,14,world,8646444
7730,64,7814,14,world,8646237
7727,64,7815,14,world,8647983
7734,64,7816,14,world,8648016
7736,64,7824,14,world,8648766
7765,66,7828,14,world,8649231
7770,66,7822,14,world,8649089
7736,64,7825,14,world,8648770
7748,66,7829,14,world,8648932
7748,66,7828,14,world,8648926
7761,66,7829,14,world,8649246
7743,64,7830,14,world,8649336
7735,64,7821,14,world,8649464
7737,64,7820,14,world,8650551
7765,66,7827,14,world,8651429
7803,42,7824,14,world,8651904
7798,11,7791,14,world,8652099
7799,37,7817,14,world,8653049
7791,53,7825,14,world,8653135
7749,66,7830,14,world,8653354
7787,57,7821,14,world,8653160
7738,63,7830,14,world,8653415
7798,18,7798,14,world,8652998
7785,60,7818,14,world,8653174
7740,63,7830,14,world,8653408
7802,10,7791,14,world,8652951
7799,27,7808,14,world,8653023
7746,65,7830,14,world,8653367
7737,64,7828,14,world,8664918
7739,63,7829,14,world,8665366
7737,63,7828,14,world,8664916
7736,63,7825,14,world,8665383
7736,64,7824,14,world,8665905
7765,66,7828,14,world,8666579
7747,66,7829,14,world,8665973
7777,64,7818,14,world,8666694
7783,62,7819,14,world,8666957
7766,66,7827,14,world,8666584
7804,41,7820,14,world,8667104
7802,10,7806,14,world,8667580
7799,11,7791,14,world,8667268
7804,40,7818,14,world,8667117
7800,44,7825,14,world,8667057
7800,10,7790,14,world,8667279
7802,10,7813,14,world,8668880
7802,13,7824,14,world,8670141
7785,13,7814,14,world,8670349
7776,14,7809,14,world,8670407
7772,13,7801,14,world,8670464
7802,13,7824,14,world,8670126
7796,14,7818,14,world,8670281
7775,15,7807,14,world,8670417
7768,11,7793,14,world,8670521
7756,11,7812,14,world,8670747
7769,11,7794,14,world,8671193
7760,11,7822,14,world,8670854
7790,13,7814,14,world,8671383
7803,10,7820,14,world,8671585
7802,10,7832,14,world,8672977
7802,10,7852,14,world,8675745
7803,10,7860,14,world,8678321
7802,10,7856,14,world,8679486
7802,11,7864,14,world,8679090
7803,10,7854,14,world,8679475
7803,10,7868,14,world,8679765
7802,10,7866,14,world,8679374
7803,10,7868,14,world,8679931
7802,10,7872,14,world,8680249
7802,10,7872,14,world,8680507
7802,10,7872,14,world,8680488
7802,10,7871,14,world,8680214
7801,12,7874,14,world,8680645
7790,15,7879,14,world,8682237
7796,15,7874,14,world,8682131
7806,11,7874,14,world,8681888
7794,15,7881,14,world,8682317
7806,13,7887,14,world,8682563
7807,14,7891,14,world,8682513
7805,14,7886,14,world,8682582
7802,13,7889,14,world,8683196
7803,13,7887,14,world,8682855
7803,13,7887,14,world,8683259
7801,15,7880,14,world,8683652
7800,15,7878,14,world,8683660
7803,14,7883,14,world,8683615
7809,23,7869,14,world,8683883
7816,29,7864,14,world,8684235
7810,25,7867,14,world,8683905
7799,17,7871,14,world,8685216
7788,19,7870,14,world,8685612
7799,19,7870,14,world,8685013
7799,21,7870,14,world,8685021
7804,17,7874,14,world,8685274
7793,18,7869,14,world,8685586
7785,19,7867,14,world,8685670
7793,18,7870,14,world,8686156
7803,23,7885,14,world,8686452
7798,27,7892,14,world,8686629
7794,28,7890,14,world,8686713
7786,29,7886,14,world,8687050
7782,29,7884,14,world,8687332
7779,29,7882,14,world,8687359
7804,25,7887,14,world,8686469
7793,28,7889,14,world,8686718
7791,29,7890,14,world,8686729
7782,29,7885,14,world,8687201
7780,29,7887,14,world,8687022
7799,26,7889,14,world,8687651
7799,27,7889,14,world,8687625
7798,27,7890,14,world,8687577
7737,64,7818,14,world,8689193
7738,64,7820,14,world,8689136
7736,64,7821,14,world,8689750
7763,66,7829,14,world,8690516
7792,52,7824,14,world,8690678
7799,26,7806,14,world,8690833
7736,64,7818,14,world,8689882
7736,63,7826,14,world,8690410
7761,66,7830,14,world,8690506
7791,53,7824,14,world,8690674
7799,30,7809,14,world,8690817
7727,64,7815,14,world,8690191
7803,10,7801,14,world,8690956
7766,66,7826,14,world,8690530
7797,47,7824,14,world,8690698
7798,11,7790,14,world,8690902
7802,11,7872,14,world,8691241
7787,15,7881,14,world,8691445
7803,10,7817,14,world,8691013
7797,13,7877,14,world,8691389
7785,15,7882,14,world,8691871
7805,17,7875,14,world,8692162
7798,16,7881,14,world,8691774
7804,12,7876,14,world,8692086
7801,13,7876,14,world,8691354
7803,13,7881,14,world,8691564
7792,14,7887,14,world,8691672
7789,15,7882,14,world,8691806
7802,10,7827,14,world,8691049
7802,10,7860,14,world,8691173
7794,16,7883,14,world,8691700
7807,14,7891,14,world,8692000
7788,18,7868,14,world,8692402
7805,19,7871,14,world,8692188
7808,22,7869,14,world,8692517
7829,30,7861,14,world,8692877
7818,29,7862,14,world,8693000
7815,29,7845,14,world,8693161
7802,29,7835,14,world,8693369
7799,29,7836,14,world,8693365
7793,18,7869,14,world,8692307
7809,24,7869,14,world,8692528
7817,29,7864,14,world,8692706
7783,20,7866,14,world,8692342
7808,23,7869,14,world,8692521
7817,29,7858,14,world,8692680
7799,29,7836,14,world,8693270
7816,29,7866,14,world,8693016
7807,29,7836,14,world,8693382
7823,29,7846,14,world,8693564
7854,29,7851,14,world,8693742
7836,30,7861,14,world,8694086
7807,30,7872,14,world,8694287
7834,30,7861,14,world,8694094
7817,29,7863,14,world,8694395
7815,29,7828,14,world,8693468
7836,28,7847,14,world,8693619
7855,29,7849,14,world,8693728
7818,29,7872,14,world,8694198
7812,27,7866,14,world,8694524
7810,30,7872,14,world,8694301
7820,30,7863,14,world,8694463
7805,19,7871,14,world,8694661
7800,22,7882,14,world,8694802
7795,28,7888,14,world,8695633
7802,18,7872,14,world,8694680
7802,24,7888,14,world,8694824
7786,29,7886,14,world,8695670
7797,28,7891,14,world,8695587
7801,23,7886,14,world,8694812
7781,29,7886,14,world,8695688
7775,31,7888,14,world,8696012
7794,29,7888,14,world,8696600
7783,29,7884,14,world,8696050
7792,29,7886,14,world,8696713
7781,29,7883,14,world,8696757
7773,31,7902,14,world,8695843
7797,28,7891,14,world,8696196
7778,29,7882,14,world,8697835
7780,29,7882,14,world,8697898
7791,29,7887,14,world,8698140
7781,29,7885,14,world,8697479
7778,30,7880,14,world,8697801
7780,28,7882,14,world,8697897
7789,30,7886,14,world,8698096
7736,64,7821,14,world,8698406
7736,64,7818,14,world,8698949
7786,29,7884,14,world,8698228
7736,64,7820,14,world,8698943
7736,64,7816,14,world,9984933
7737,64,7821,14,world,9985273
7737,64,7818,14,world,9984911
7738,64,7821,14,world,9985252
7736,65,7821,14,world,9985416
7737,64,7820,14,world,9985593
7727,64,7814,14,world,9986117
7736,64,7820,14,world,9985588
7739,64,7821,14,world,9985326
7739,64,7819,14,world,9986778
7737,64,7819,14,world,9987726
7736,64,7818,14,world,9987726
7732,64,7815,14,world,15802337
7737,64,7819,14,world,15803245
7732,64,7821,14,world,15804052
7736,64,7822,14,world,15805381
7738,63,7829,14,world,15805487
7751,66,7830,14,world,15805574
7765,66,7826,14,world,15805632
7778,63,7818,14,world,15805695
7790,54,7825,14,world,15805771
7802,42,7824,14,world,15805825
7801,39,7819,14,world,15806148
7799,27,7807,14,world,15806217
7798,26,7806,14,world,15806295
7800,28,7803,14,world,15806529
7801,28,7803,14,world,15807911
7799,22,7802,14,world,15809423
7799,12,7792,14,world,15809488
7798,23,7804,14,world,15809522
7797,28,7811,14,world,15809609
7793,28,7813,14,world,15809891
7799,28,7808,14,world,15810320
7798,37,7817,14,world,15810445
7801,42,7824,14,world,15810503
7789,54,7825,14,world,15810568
7780,63,7819,14,world,15810624
7763,66,7828,14,world,15810719
7747,66,7830,14,world,15810780
7736,64,7826,14,world,15810845
7736,64,7825,14,world,15812865
7745,65,7829,14,world,15812909
7755,66,7830,14,world,15812968
7769,66,7824,14,world,15813025
7781,63,7819,14,world,15813089
7790,55,7825,14,world,15813180
7801,43,7825,14,world,15813232
7804,41,7819,14,world,15813274
7798,37,7821,14,world,15813324
7796,37,7822,14,world,15813431
7794,37,7821,14,world,15813554
7793,51,7825,14,world,15813644
7787,58,7819,14,world,15813671
7768,66,7824,14,world,15813769
7757,66,7830,14,world,15813816
7738,63,7829,14,world,15813900
7737,64,7820,14,world,15813946
7736,64,7823,14,world,15814048
7746,66,7829,14,world,15814098
7751,66,7830,14,world,15814137
7760,66,7830,14,world,15814173
7767,66,7825,14,world,15814204
7773,66,7819,14,world,15814236
7787,57,7822,14,world,15814310
7789,55,7824,14,world,15814331
7780,33,7822,14,world,15815695
7771,37,7821,14,world,15815939
7768,41,7817,14,world,15816001
7782,35,7816,14,world,15816131
7785,33,7813,14,world,15816247
7788,34,7812,14,world,15816279
7792,39,7800,14,world,15816813
7788,43,7787,14,world,15816903
7786,44,7783,14,world,15817415
7791,38,7802,14,world,15818193
7793,32,7810,14,world,15818267
7792,32,7804,14,world,15818395
7791,33,7804,14,world,15818467
7793,32,7797,14,world,15818519
7795,32,7810,14,world,15818619
7745,65,7831,14,world,15819016
7736,64,7818,14,world,15819437
7736,64,7817,14,world,15822007
7728,64,7823,14,world,15822229
7727,64,7817,14,world,15822344
7734,64,7816,14,world,15822414
7736,64,7817,14,world,15822500
7739,64,7820,14,world,15822986
7732,64,7814,14,world,15826086
7733,64,7815,14,world,15826369
7732,62,7834,14,world,15827294
7730,62,7841,14,world,15827309
7726,62,7849,14,world,15827329
7719,62,7852,14,world,15827357
7701,62,7856,14,world,15827406
7686,62,7852,14,world,15827447
7672,62,7855,14,world,15827483
7665,62,7859,14,world,15827503
7660,62,7862,14,world,15827518
7655,62,7871,14,world,15827544
7659,62,7886,14,world,15827623
7661,62,7885,14,world,15827766
7656,62,7875,14,world,15827906
7656,62,7871,14,world,15828076
7661,62,7861,14,world,15828248
7664,62,7859,14,world,15828285
7689,62,7856,14,world,15828351
7704,62,7856,14,world,15828389
7731,62,7849,14,world,15828462
7736,63,7826,14,world,15828590
7769,66,7823,14,world,15828830
7772,66,7819,14,world,15828847
7794,51,7824,14,world,15828962
7799,28,7808,14,world,15829134
7798,14,7793,14,world,15829200
7802,10,7790,14,world,15829270
7802,10,7811,14,world,15829342
7802,10,7814,14,world,15829352
7803,10,7835,14,world,15829422
7803,11,7844,14,world,15829448
7803,11,7847,14,world,15829459
7803,10,7858,14,world,15829491
7800,11,7876,14,world,15829695
7801,13,7889,14,world,15829923
7796,12,7893,14,world,15830068
7800,12,7898,14,world,15830133
7799,12,7900,14,world,15830185
7789,13,7896,14,world,15830487
7778,17,7877,14,world,15830684
7777,17,7877,14,world,15831058
7776,19,7878,14,world,15831077
7774,18,7877,14,world,15831107
7769,18,7871,14,world,15831149
7766,17,7869,14,world,15831177
7767,18,7870,14,world,15831209
7769,18,7871,14,world,15831355
7755,17,7872,14,world,15831487
7740,13,7860,14,world,15832435
7741,14,7860,14,world,15832560
7743,16,7868,14,world,15833285
7746,15,7868,14,world,15833331
7765,17,7869,14,world,15834008
7758,18,7871,14,world,15834450
7756,18,7870,14,world,15834561
7753,21,7867,14,world,15834635
7742,30,7864,14,world,15835094
7758,17,7866,14,world,15835310
7763,17,7867,14,world,15835375
7762,17,7866,14,world,15835428
7766,17,7868,14,world,15835450
7775,18,7877,14,world,15835515
7776,15,7876,14,world,15835541
7772,13,7876,14,world,15835565
7772,13,7877,14,world,15835590
7778,16,7876,14,world,15835640
7791,15,7875,14,world,15836104
7796,14,7876,14,world,15836310
7798,14,7876,14,world,15836342
7805,13,7876,14,world,15836482
7802,13,7885,14,world,15836679
7806,13,7888,14,world,15836770
7808,13,7883,14,world,15836802
7803,13,7899,14,world,15837480
7799,12,7901,14,world,15837500
7794,12,7904,14,world,15837546
7794,12,7910,14,world,15837796
7793,12,7905,14,world,15837924
7794,13,7902,14,world,15837994
7794,12,7903,14,world,15838036
7793,12,7898,14,world,15838109
7794,13,7916,14,world,15838328
7795,14,7916,14,world,15838552
7794,12,7901,14,world,15838610
7800,12,7898,14,world,15838638
7799,12,7891,14,world,15838688
7804,13,7888,14,world,15838724
7820,15,7883,14,world,15839366
7810,14,7884,14,world,15839534
7806,13,7890,14,world,15839572
7805,13,7888,14,world,15839614
7782,15,7882,14,world,15840036
7781,14,7880,14,world,15840088
7778,17,7878,14,world,15840268
7778,17,7878,14,world,15840310
7782,14,7882,14,world,15840336
7790,15,7878,14,world,15840436
7792,15,7877,14,world,15840730
7809,19,7884,14,world,15841532
7807,19,7884,14,world,15841564
7805,21,7894,14,world,15841822
7802,20,7898,14,world,15841930
7806,21,7896,14,world,15842102
7807,13,7884,14,world,15842508
7818,15,7882,14,world,15842670
7816,14,7883,14,world,15842810
7805,13,7889,14,world,15842883
7803,14,7882,14,world,15842972
7806,17,7876,14,world,15843074
7809,19,7882,14,world,15843122
7806,21,7889,14,world,15843428
7803,21,7893,14,world,15843543
7813,23,7896,14,world,15845190
7818,26,7908,14,world,15845535
7810,20,7892,14,world,15846157
7805,21,7894,14,world,15846272
7802,21,7897,14,world,15846382
7807,19,7884,14,world,15846779
7789,18,7869,14,world,15846953
7776,18,7862,14,world,15847089
7787,18,7868,14,world,15847249
7794,18,7869,14,world,15847445
7807,22,7869,14,world,15847544
7810,25,7868,14,world,15847573
7818,30,7865,14,world,15847781
7821,30,7863,14,world,15847868
7839,30,7861,14,world,15848271
7841,30,7860,14,world,15848333
7823,30,7862,14,world,15848409
7814,28,7865,14,world,15848462
7813,25,7867,14,world,15849116
7806,21,7870,14,world,15849803
7804,16,7876,14,world,15849961
7803,13,7880,14,world,15850090
7802,19,7871,14,world,15850238
7801,20,7870,14,world,15850291
7783,19,7866,14,world,15850400
7782,20,7866,14,world,15850466
7804,15,7876,14,world,15850605
7803,12,7878,14,world,15850655
7803,11,7876,14,world,15851006
7805,16,7875,14,world,15851120
7803,11,7864,14,world,15851309
7802,10,7831,14,world,15851411
7803,11,7818,14,world,15851457
7803,10,7806,14,world,15851505
7803,10,7806,14,world,15851529
7802,10,7799,14,world,15851589
7798,26,7807,14,world,15851728
7798,31,7812,14,world,15851752
7785,60,7820,14,world,15851876
7776,65,7819,14,world,15851917
7766,66,7826,14,world,15851980
7741,63,7830,14,world,15852091
7727,64,7820,14,world,15852459
7727,64,7821,14,world,15852611
7731,64,7814,14,world,15854230
7737,64,7819,14,world,15854314
7737,64,7819,14,world,15854542
7736,64,7819,14,world,15855062
7737,64,7820,14,world,15855129
7737,64,7820,14,world,15858109
7737,64,7820,14,world,15858279
7737,64,7819,14,world,15858748
7727,64,7815,14,world,15858879
7734,64,7821,14,world,15859168
7736,64,7819,14,world,15860965
7733,64,7821,14,world,15861750
7736,64,7818,14,world,15862253
7735,64,7818,14,world,15863434
7735,64,7819,14,world,15863642
7737,62,7836,14,world,15865174
7720,62,7846,14,world,15865230
7712,62,7848,14,world,15865250
7674,62,7857,14,world,15865350
7671,62,7859,14,world,15865360
7660,62,7869,14,world,15865400
7658,62,7874,14,world,15865410
7663,63,7887,14,world,15865468
7662,62,7884,14,world,15865614
7660,62,7883,14,world,15865826
7659,62,7868,14,world,15865876
7695,62,7853,14,world,15865981
7711,62,7852,14,world,15866021
7716,62,7848,14,world,15866037
7722,62,7844,14,world,15866055
7728,62,7839,14,world,15866075
7734,62,7834,14,world,15866095
7738,64,7820,14,world,15868674
7738,64,7820,14,world,15869496
7739,64,7821,14,world,15870548
7736,64,7820,14,world,15871224
7740,64,7830,14,world,15872484
7754,66,7829,14,world,15872549
7776,66,7818,14,world,15872644
7796,48,7824,14,world,15872894
7799,37,7817,14,world,15872987
7799,11,7790,14,world,15873105
7802,10,7799,14,world,15873156
7802,10,7807,14,world,15873184
7802,10,7822,14,world,15873238
7803,10,7830,14,world,15873266
7803,10,7843,14,world,15873313
7803,11,7876,14,world,15873443
7806,10,7877,14,world,15874285
7803,10,7871,14,world,15875353
7803,10,7860,14,world,15875392
7803,10,7835,14,world,15875482
7803,10,7829,14,world,15875503
7802,10,7821,14,world,15875532
7802,10,7816,14,world,15875553
7802,10,7800,14,world,15875608
7798,30,7811,14,world,15875755
7799,37,7817,14,world,15875780
7804,41,7820,14,world,15875809
7797,47,7825,14,world,15875841
7789,55,7825,14,world,15875862
7783,62,7819,14,world,15875889
7778,63,7819,14,world,15875982
7757,66,7830,14,world,15876326
7749,66,7829,14,world,15876357
7736,63,7825,14,world,15876416
7736,64,7818,14,world,15876464
7737,64,7819,14,world,15876567
7735,64,7819,14,world,15876930
7735,64,7816,14,world,15877839
7738,64,7820,14,world,15878972
7733,64,7821,14,world,15881544
7727,64,7817,14,world,15881910
7727,64,7818,14,world,15881994
7727,64,7820,14,world,15882075
7739,64,7820,14,world,15882733
7737,64,7819,14,world,15882985
7735,65,7816,14,world,15884263
7734,64,7816,14,world,15884381
7737,64,7819,14,world,15884587
7736,64,7817,14,world,15885483
7737,64,7819,14,world,15886674
7737,64,7819,14,world,15887207
7739,64,7820,14,world,15888974
7738,64,7819,14,world,15890612
7737,64,7818,14,world,15890912
7737,63,7829,14,world,15891723
7737,63,7829,14,world,15891835
7727,63,7831,14,world,15891917
7723,63,7835,14,world,15892922
7718,63,7843,14,world,15893134
7724,62,7836,14,world,15893256
7723,61,7843,14,world,15893346
7716,63,7844,14,world,15894751
7698,63,7850,14,world,15895998
7707,63,7846,14,world,15896418
7704,63,7848,14,world,15896468
7698,63,7850,14,world,15896573
7705,63,7849,14,world,15896727
7701,63,7851,14,world,15896818
7699,62,7853,14,world,15896873
7723,63,7840,14,world,15897230
7712,63,7847,14,world,15897331
7710,63,7847,14,world,15897430
7699,63,7850,14,world,15897547
7700,66,7845,14,world,15897634
7704,71,7843,14,world,15897908
7702,73,7838,14,world,15897990
7701,74,7837,14,world,15898024
7706,78,7833,14,world,15898153
7725,73,7829,14,world,15898501
7721,77,7825,14,world,15899083
7721,78,7824,14,world,15899176
7732,76,7825,14,world,15899338
7726,78,7824,14,world,15899372
7726,61,7840,14,world,15899734
7721,62,7843,14,world,15899787
7720,63,7841,14,world,15899843
7734,62,7834,14,world,15900083
7720,63,7841,14,world,15900181
7716,63,7845,14,world,15900204
7709,63,7847,14,world,15900230
7701,63,7850,14,world,15900320
7704,63,7849,14,world,15901191
7699,63,7851,14,world,15901366
7699,64,7851,14,world,15901396
7700,63,7850,14,world,15901598
7697,65,7849,14,world,15901843
7698,64,7849,14,world,15901955
7701,62,7856,14,world,15902066
7704,60,7854,14,world,15902141
7712,63,7847,14,world,15902201
7736,63,7829,14,world,15902310
7743,64,7830,14,world,15902335
7737,63,7830,14,world,15902377
7724,62,7851,14,world,15902599
7717,62,7851,14,world,15902616
7711,62,7852,14,world,15902631
7700,63,7851,14,world,15902675
7698,60,7854,14,world,15902945
7699,62,7853,14,world,15903218
7687,66,7849,14,world,15904102
7690,66,7850,14,world,15904782
7698,64,7841,14,world,15904907
7698,65,7850,14,world,15904940
7683,66,7845,14,world,15905172
7681,66,7844,14,world,15905212
7694,66,7850,14,world,15905586
7685,66,7848,14,world,15905632
7678,66,7839,14,world,15905901
7677,64,7836,14,world,15905928
7686,66,7849,14,world,15906125
7688,66,7850,14,world,15906162
7690,66,7850,14,world,15906267
7691,66,7849,14,world,15906306
7682,66,7855,14,world,15907165
7683,66,7860,14,world,15907829
7687,67,7860,14,world,15907877
7685,67,7867,14,world,15908026
7684,68,7866,14,world,15908236
7680,64,7859,14,world,15908328
7681,66,7856,14,world,15908536
7687,66,7851,14,world,15909140
7686,66,7848,14,world,15909694
7686,66,7851,14,world,15909774
7681,64,7859,14,world,15910120
7669,63,7865,14,world,15910309
7666,63,7868,14,world,15910572
7673,63,7865,14,world,15910643
7678,63,7862,14,world,15910871
7681,63,7860,14,world,15911043
7676,63,7864,14,world,15911349
7666,63,7865,14,world,15911386
7666,63,7872,14,world,15911424
7668,63,7866,14,world,15911493
7677,63,7862,14,world,15911531
7683,66,7854,14,world,15911566
7687,66,7851,14,world,15912534
7691,66,7850,14,world,15912678
7687,66,7850,14,world,15912883
7686,66,7849,14,world,15913003
7711,63,7847,14,world,15913339
7720,63,7842,14,world,15913374
7722,63,7839,14,world,15913591
7726,63,7834,14,world,15913615
7735,63,7827,14,world,15913654
7733,63,7829,14,world,15915759
7727,64,7833,14,world,15915784
7722,64,7839,14,world,15915807
7693,66,7850,14,world,15916277
7699,65,7848,14,world,15916338
7691,66,7849,14,world,15916504
7695,66,7850,14,world,15916603
7699,62,7853,14,world,15916689
7698,64,7851,14,world,15916847
7698,64,7851,14,world,15917070
7697,64,7850,14,world,15917104
7701,60,7854,14,world,15917226
7701,62,7853,14,world,15917335
7699,64,7850,14,world,15917390
7695,66,7850,14,world,15917548
7688,66,7851,14,world,15917716
7698,64,7850,14,world,15917835
7718,62,7850,14,world,15918056
7729,62,7840,14,world,15918090
7735,62,7833,14,world,15918118
7736,64,7825,14,world,15918167
7736,64,7817,14,world,15918433
7727,64,7820,14,world,15918617
7727,64,7824,14,world,15918795
7727,64,7816,14,world,15918821
7731,64,7815,14,world,15918852
7736,64,7818,14,world,15919030
7736,63,7829,14,world,15919231
7736,63,7829,14,world,15919296
7722,62,7848,14,world,15919881
7699,63,7851,14,world,15919975
7695,66,7851,14,world,15919998
7691,66,7851,14,world,15920328
7685,66,7852,14,world,15920671
7684,66,7855,14,world,15920727
7683,67,7856,14,world,15921032
7685,66,7852,14,world,15921587
7695,66,7850,14,world,15921627
7688,66,7850,14,world,15922233
7688,66,7850,14,world,15922362
7702,63,7850,14,world,15922431
7692,66,7850,14,world,15922674
7683,66,7848,14,world,15922964
7690,67,7849,14,world,15922991
7731,62,7832,14,world,15923201
7733,63,7830,14,world,15923230
7736,64,7819,14,world,15923915
7735,63,7827,14,world,15923955
7732,63,7829,14,world,15923975
7718,63,7843,14,world,15924040
7715,63,7846,14,world,15924054
7699,63,7850,14,world,15924105
7690,66,7850,14,world,15924133
7688,66,7849,14,world,15924822
7686,66,7849,14,world,15925003
7683,66,7850,14,world,15925212
7687,67,7848,14,world,15925258
7695,66,7850,14,world,15925434
7704,63,7851,14,world,15925499
7700,61,7855,14,world,15925541
7687,60,7853,14,world,15926004
7688,62,7856,14,world,15926060
7688,61,7856,14,world,15926083
7687,60,7855,14,world,15926500
7687,61,7854,14,world,15926571
7689,60,7852,14,world,15927299
7689,61,7852,14,world,15927406
7682,61,7851,14,world,15927628
7682,56,7851,14,world,15928043
7685,62,7846,14,world,15928291
7690,62,7852,14,world,15928541
7689,61,7849,14,world,15928584
7687,60,7848,14,world,15928812
7691,62,7844,14,world,15929044
7690,61,7845,14,world,15929109
7697,61,7853,14,world,15929227
7698,63,7850,14,world,15929310
7702,63,7850,14,world,15929345
7711,63,7847,14,world,15929381
7719,63,7843,14,world,15929414
7725,63,7837,14,world,15929446
7736,63,7829,14,world,15929492
7743,64,7829,14,world,15929519
7746,66,7829,14,world,15929547
7736,64,7817,14,world,15929650
7729,64,7814,14,world,15929849
7736,64,7817,14,world,15929899
7736,64,7823,14,world,15930091
7729,63,7833,14,world,15930257
7721,63,7839,14,world,15930309
7716,64,7845,14,world,15930329
7710,63,7847,14,world,15930352
7696,65,7849,14,world,15930401
7695,66,7850,14,world,15930553
7696,65,7850,14,world,15930618
7695,66,7851,14,world,15930645
7682,66,7855,14,world,15930720
7683,66,7855,14,world,15930917
7681,68,7841,14,world,15930992
7684,66,7852,14,world,15931105
7681,64,7859,14,world,15931352
7679,63,7861,14,world,15931607
7678,62,7859,14,world,15931804
7681,64,7859,14,world,15931855
7681,63,7859,14,world,15932028
7681,64,7859,14,world,15932081
7694,66,7850,14,world,15932280
7710,64,7846,14,world,15932328
7721,64,7840,14,world,15932380
7732,63,7830,14,world,15932424
7735,64,7817,14,world,15932530
7727,64,7816,14,world,15932649
7737,64,7818,14,world,15932761
7736,64,7825,14,world,15932994
7746,66,7829,14,world,15933158
7732,63,7829,14,world,15933247
7734,62,7846,14,world,15933327
7721,62,7854,14,world,15933373
7702,62,7856,14,world,15933421
7682,62,7855,14,world,15933472
7667,62,7861,14,world,15933514
7661,62,7872,14,world,15933570
7658,62,7878,14,world,15933657
7670,65,7881,14,world,15933784
7669,67,7898,14,world,15933842
7669,67,7897,14,world,15936167
7672,65,7882,14,world,15936225
7665,63,7878,14,world,15936645
7658,62,7871,14,world,15936716
7658,62,7859,14,world,15936753
7666,62,7854,14,world,15936805
7669,62,7846,14,world,15937073
7680,62,7854,14,world,15937122
7699,62,7856,14,world,15937199
7714,62,7851,14,world,15937241
7727,62,7841,14,world,15937282
7734,63,7828,14,world,15937361
7736,64,7817,14,world,15937502
7727,64,7823,14,world,15937628
7727,64,7816,14,world,15937696
7737,64,7819,14,world,15938976
7731,62,7831,14,world,15939665
7723,63,7838,14,world,15939750
7710,63,7847,14,world,15939809
7694,66,7850,14,world,15939862
7682,66,7854,14,world,15939912
7673,63,7865,14,world,15939976
7665,63,7877,14,world,15940037
7663,63,7889,14,world,15940389
7665,63,7877,14,world,15940441
7670,67,7886,14,world,15940513
7669,67,7903,14,world,15940580
7667,68,7910,14,world,15949405
7669,67,7894,14,world,15949479
7670,64,7880,14,world,15949537
7665,63,7887,14,world,15949616
7665,63,7884,14,world,15950461
7665,63,7875,14,world,15950637
7674,63,7865,14,world,15950747
7681,66,7855,14,world,15950808
7685,66,7848,14,world,15950934
7691,66,7849,14,world,15951012
7707,63,7848,14,world,15951073
7721,63,7841,14,world,15951132
7733,63,7829,14,world,15951195
7737,64,7818,14,world,15951351
